,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.389,,,,,,,,0.26313809222876844,0.263824910589638,0.2642149330769496,0.2622662528346036,0.2632505508262313,0.2705155804188448,0.27401638432964326,0.2831919415939658,0.2932053135182113,0.30124228841003853,0.32172201925847443,,,,,,,,,,,
0.638,,,,,,,,,0.2693158295363755,0.27199164397659664,0.2714502230754835,0.2755898348974916,0.27904305836521176,0.2805057108731145,0.28841564966212807,0.2956554429054347,0.29883346446490494,0.3080222130477738,,,,,,,,,,,
0.063,,,,,,,,,0.29296511722826124,0.2846477291612782,0.25388455529747916,0.23415325707077,0.2352004905146447,0.2296691180376528,0.2465643156667084,0.2609149426446816,0.3006371403092629,0.35534328555578965,,,,,62945341.371135026,,,,31652719.410768982,,63.94109883881367
0.14,0.3737002715920082,0.3640171928021564,0.3440466241727898,0.32376101332725377,0.3133991343645694,0.29396868181973984,0.28418106183725367,0.28338479848685716,0.27313190886881644,0.2651152756857232,0.26389365284455885,0.254955494600923,0.2621799785383051,,,,,,,,,,,,,,,,
