,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8
0.014,,,,,,0.7341002855002456,0.6835111948525895,0.6229169316496507,0.5832924034963902,0.5232897482525216,0.4834244220087138,0.45285703524038784,0.42411599347191803,0.4029872858903219,0.34327853429212757,0.3025351695059701,0.297750268680364,-0.17383442420875891,-0.23301010646200954,-0.3432770148406805,-0.40358774841071055,-0.5145349343938012,-0.19651766309932336,2895.9758556524475,98592395.25703461,1.974808443302979e+22,1.1317344378122748e+71,3.5348729284078427e+241,,,,
0.11,,,,,,,,,0.3343552739840275,0.3249490194297468,0.3131229612939005,0.3044670886189154,0.29457092178730604,0.294031009511121,0.2826988031069707,0.27739772935467183,0.2851994938538398,0.292754790838242,0.29430832761458386,0.30413591834064696,,,,,,,,,,,,1.8058713668334496e+16
0.186,0.4138858758387028,0.40380488669730813,0.38281306693863587,0.3728088840755505,0.3536652622732737,0.3418689496055463,0.3241148554103389,0.3141227257725781,0.3034217988269767,0.29458738712429083,0.2941095915995851,0.2839659357566716,0.2818063983802525,0.277253238398754,0.2765198231478369,0.27772767290502137,0.2821064654292618,0.29557422657178983,,,,,,,,,,,,,,
0.436,,,,,0.31403953300497717,0.30457686668809447,0.29485719965359847,0.293582793928298,0.2941290712567219,0.28394080910073477,0.2831287223605415,0.2830652855084296,0.2844879069345003,0.28566420724016134,0.28373728270309007,0.2926128933348831,0.2971253578313992,,,,,,,,,,,,,,,
