,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.058,0.31440822021506365,0.23376578627213554,0.28345729410065273,0.27337568213035607,0.2806302886140915,0.2755743587816958,0.27207747242539254,0.27171237352888084,0.27205872657810326,0.2652777216468245,0.26645537370002337,0.2747935637501262,0.277872078454408,0.27954030603434227,0.2782993338850466,0.3039032332621593,0.3453851297318302,0.37399393658796465,1.7971089264796152,1.571248109752686,1.3816526350231972,1.2032313425090293,1.0867288526731678,0.9596379870281037
0.153,,,,0.24478109945618573,0.24721725989115698,0.24377023491826558,0.25495195637398355,0.25237753437704263,0.2553722552709879,0.2501668077580422,0.24741795157851157,0.2568878279091236,,,,,1.4539692183036501,1.3133756432799095,1.2198835678085527,1.1040477352035187,1.011029747637861,0.9334807864528228,0.8557401030141122,0.8053339381691449
0.23,0.2739208705129713,0.2639726211445843,0.2625754181302792,0.2539556602865717,0.2610105317127464,0.25935056340896473,0.2584558603214212,,,,,,,,1.4443896500986855,1.3559130333313398,1.233249106929239,1.1477709945661363,1.0608501044142082,,,,,
0.479,0.2556398342679764,0.2527441142817417,0.24681633076228865,0.2534754068516435,0.2510874314611535,0.25483597999705554,0.256370468344578,0.25727888453822295,0.25988008533163504,0.25481952629624055,0.25957006049362935,0.25497523273132205,0.2634842316504135,0.25639122682284576,0.2552822527572248,0.26996005188194655,0.26267704285977567,0.2726389424122067,0.8306944119590798,0.7831038784819169,0.7434139725540023,0.7084010488588625,0.6762250168200653,0.6534960738985651
