,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.079,,,0.384604947156307,0.5906157364512101,0.48403897432061266,0.4339826623192755,0.35918794704643203,0.29916380709770607,0.25861364325060093,0.24460325870120997,0.24860265608549725,0.2471821885675588,0.2242281043853665,,,,,2.2674304357961805,2.073725147569001,1.8804291154081585,1.6929944517940883,1.4987138156818849,1.1166926434271354
0.156,,,,0.2440873906762157,0.22486097988287915,0.1940817015224388,0.18702882645945496,0.18389066121364023,0.17996370942315054,0.188588282425808,0.19318489509134154,0.20183878664378646,,,,,,1.6243198363002271,1.4932740766567458,1.3627322854028168,1.2501378420422014,1.1394942099506096,0.9107534938191821
0.233,0.4420876364301567,0.4147612046580761,0.395579064004724,0.34526884620546827,0.3132732044552649,0.28698264482527813,0.2651007980083245,0.2465338158885347,0.2382853305804259,0.2280565231929092,0.23146759069692313,0.22865963413651474,0.22179022880888524,1.7503879080624323,1.6419234355230263,1.5370990676342942,1.4318538751040741,1.3289936220354597,1.2335054735247883,1.148994782367014,1.0690297819743728,0.9920407538316371,0.8355775676036726
0.482,,0.31400953058794034,0.3037988054853957,0.2832461225109761,0.27193430364082927,0.26065862557014136,0.2541923883658705,0.24123323155497534,0.23156284637194036,0.23132195538950903,0.2274160257512903,0.2288585596505345,0.2149353564858118,,,1.0988283828879066,1.0231898026959558,0.9823235641904546,0.920422779072774,0.8761456254314244,0.8274915885692299,0.7877458131924062,0.701548393267818
