,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.482,,,,,,,,0.16443356700999942,0.17364067489074456,0.18451012489341304,0.20257025772966386,0.21270309582612806,0.22147584528718808,0.2234188680684896,0.23124177657778627,0.23434179098711186,0.2437463753588063,0.24634366241119537,,,,0.9069133632338973,0.861021826755552,0.8166932150804301,0.7803911649871427,0.7540191963075255,0.7283979442419717,0.6944079420390956,0.674251349702342
0.079,,,,,,,,,0.2437766138531689,0.2545451569474832,0.2534685160634135,0.24583038592871792,0.24707106228429315,0.2525090832369937,0.2721866658209112,0.28163860012839115,0.30246538873268597,0.32041961467244695,,,,2.0765513194330647,1.8895997883199327,1.7115680905844544,1.5500236429266039,1.396829054779131,1.269964975986565,1.165586967977014,1.0796977899771598
0.156,,,,,,,,,0.21349401360363698,0.21550248960495638,0.23289924870234985,0.24077850551855123,0.24808279830750035,0.2574773202543218,0.2584569146386575,0.2694453615333382,0.281811170359797,,,,,1.4889701266131394,1.3827874381951923,1.2749371444650597,1.1875224035178924,1.106543966195504,1.0266842860820737,0.9640070343444513,0.9185165115783321
0.233,,,,,,,,0.15269490549054815,0.18429531232705365,0.20497009128761923,0.2201861461064267,0.22499533708132127,0.23658404622786217,2.0447966788322196,1.915810417532162,1.805094456818537,1.695136567414951,1.5934158303765535,1.5014923405928662,1.4092323345485087,1.316975165008785,1.2218785016460603,1.1510064428109612,1.0833624681893275,1.012331136646243,0.9448105129037004,0.9034791999729771,0.8487087303387714,0.8114047066628691
