,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.562,,,,,,,,,,,,0.28319609954713787,0.28330867832906503,0.2841798811224678,0.286920166039841,0.2940579295797215,0.29516443705528406,0.2999784938813565,0.31296487571347387,0.3165957875869691,0.3232952024352885,0.34157405336610447,,,,,,,,,,,,
0.063,0.6530264722638902,0.6234654282475088,0.6035898947968363,0.564209265862908,0.5238819231061093,0.5039494247525581,0.4731123998107527,0.44386538500238637,0.4242342110002353,0.4035946081673178,0.3837718673916365,0.3634789498719108,0.33424660099292114,0.32395437890121676,0.29394893585731485,0.2818673239801629,0.27537546217729514,0.28285846806183884,,,,-0.03829825845065743,-0.050781594097343036,-0.08450130319652943,-0.06166798040639775,,,,,,,,,
0.159,,,,,,,,,,,,,0.2739088495530861,0.2724638810718192,0.26421661068213803,0.2560774824027761,0.263385784960817,0.2665865454389465,0.2609526712678818,0.27667397336158595,0.27277270893553457,0.3004058472532531,,,,,,,,,,,,
0.312,,,,,0.3238669412513032,0.31467043159266006,0.31295655325631144,0.304739905765423,0.3038642612017046,0.29423117123731357,0.2942761098808501,0.2941352608313529,0.2922994385393456,0.2934377597967534,0.2907425254606251,0.29509622694308935,0.2989571815816868,0.044929435918113936,,,,,,,,,,,,,,,,
