,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.044,,,,,1.414507089598058e+219,,,,,,,,,,4.102734343230239,3.810497729480444,3.5174671579940378,3.2311548801349472,2.917491459298985,,,,,,,,
0.121,,,,,,1.3396275922191346e+61,,1.0336166053390469e+110,,0.07381285447014223,0.11522415241489754,0.12478863578957096,0.1367150980998308,0.14543417922740384,0.16820851403945628,0.18056820964662545,,1.8954476980250088,1.7231729338546196,1.5521091137197058,1.3819154224804262,1.203710396183578,1.0407516864843613,0.9076144015710869,0.8019977254079104,0.6980265215037964,0.6853750407572478
0.293,4.5492627395027155e+41,1.701542318750967e+34,1.9306388736748441e+61,1.2545809987342979e+191,8.198658143215412e+146,,6.138564885430553e+19,7.65582028427073e+51,3.7736853218239067e+31,0.08535080349694948,0.10427853446372737,0.11582404882047449,0.12818276028542866,0.1281694895144675,0.14474342604493814,0.16201893878396129,0.16928983996969418,0.1865252240042986,1.095105033674316,0.9856032833658392,0.9054561597611581,0.8136635470205521,0.7285196977315502,0.6694729467519226,0.621593405212039,0.5800116630448118,0.5406559251911301
0.542,,,,,2.3040044495684996e+88,5.941461732956589e+66,3.3034349905454747e+48,,0.08478650186545114,0.10434343463806202,0.11524129757596623,0.12460934499528564,0.1323748150394506,0.1357056915167772,0.1491297499043484,0.15658427666310082,,0.8623016362950353,0.8079401187915892,0.7351917959650004,0.6766624590755811,0.6311196468298592,0.5849633084694595,0.5573968720821177,0.5162906037752332,0.4871427986011917,0.47096578454546434
