,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.329,,,,,,,,0.24432042317216066,0.24351116728456834,0.23499889591537612,0.23272102998728847,0.22554644473850768,0.2272728068709098,0.23423170488577275,0.24003949668108607,0.24184939274552114,0.25167098803591315,0.27167482678289695,0.2847291391492893,,,,,,,,,,,,
0.578,,,,,,,,,0.24257996047088012,0.2445646382954226,0.23538573282711558,0.2427158601982138,0.2423497612226679,0.24574627561924617,0.2494298395476015,0.25389718086126106,0.2656590648941599,0.27101874308149326,0.28201456971238237,,,,,,,,,,,,
0.003,,,,,,,,,1.0006313596338656,0.9998033887837583,0.8832407104672061,0.6835762507440373,0.4731612458756882,0.29440075113127356,0.23301778774146212,0.30253215023815455,0.7181162446718923,1.0095387671232996,,,,,,,,,,,,,
0.079,0.5034174860675493,0.48347573254435783,0.45411520529150334,0.4339310192706753,0.4127334758143589,0.4042370390790287,0.37301066959352314,0.34335129408162224,0.31435884183098517,0.3030238956500207,0.2625706155644651,0.23315742425044234,0.21161582768619852,0.07268096639628233,0.015341265201263249,-0.03372799560331781,,-0.030586888816926727,-0.07107322664181757,-0.08094386916951098,-0.09635302715961017,-0.12678567120017017,-0.13339150129183197,-0.10763181678039703,,,,,2.3282246220585905e+90,,
