,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.614,,,,,,,,,,,,0.21130777830345643,0.21332919893697794,0.21473858830728274,0.22379547485860632,0.2239826961846565,0.22935840830286303,0.23510498976374797,0.23395606361215876,0.2384941361708151,0.2368176703905635,0.2359253905969504,,,,0.8351971979021177,0.793378039840222,0.7601478839261806,0.7292997994925806,0.6988813160408952,0.6654582932446864,0.6522675888283479,0.632607855650373
0.038,,,,,,,,,,,,,0.2635979250232998,0.2636249816655328,0.2636368790755774,0.26381586455664935,0.2787271908419134,0.2962723237130598,0.2910401454754593,0.3378524458369686,4.388751941565207,4.128951012805114,3.845372702213816,3.5618040455489535,3.2729024458887257,2.98178390294972,2.6827401140633924,2.3744325066711,2.1322470188691156,1.881267533040614,1.6775992188458504,1.504292982213593,1.3779971932964246
0.115,,,,0.01994128472736173,,,,,0.233007505132389,0.2544698815724925,0.05955878308813489,0.20294497854019056,0.21439408419862147,0.22261793641819738,0.2368847189371377,0.24741629693865988,0.2529141751277976,0.26617713737346443,2.8428831534382732,2.6456461736195864,2.459831380542741,2.29471655656549,2.1556857217058747,1.9713836842087158,1.842720381213591,1.6918473978039092,1.5530647572210938,1.416767181246201,1.3053590596228797,1.2173695793812143,1.1341742940057833,1.0617263236899905,0.9979209619335708
0.364,,,,,0.09720448997369756,0.05529995097919973,0.18354347445607833,0.20316354542357054,0.2142956906664725,0.24361590247987527,0.2236647472262253,0.2248017689422741,0.2358087337024385,0.2366395793353327,0.24328522219465828,0.24400643731114766,0.24242706981001838,1.6134617410502838,1.5115651697368861,1.439557727172849,1.3717376759747908,1.2744447342854826,1.1834943882322824,1.1353432361073539,1.0735747460445997,0.9972083165367898,0.9419475456302953,0.8932203342787687,0.8456962832816771,0.8100609736179585,0.7729678518632396,0.7359404367198495,0.7120051461472707
