,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.014,,,,,,1.0363717276593786e+232,,,,,,,,,7.812821466955437,7.36318630229444,6.831950535980193,6.288445806838388,5.776977649232729,,,,,,,,
0.09,,,,,,,,,9.878338095191351e+92,0.07322288403745057,0.11633622237680606,0.13320379198639656,0.13983894814083755,0.1410459343575196,0.1746499215916258,0.15745360931828767,,2.4160111976651284,2.218626851642672,1.9890398124770676,1.8087817782186433,1.5828041851962118,1.386205248758429,1.199371745251069,1.0251188252026622,0.8914241323688312,0.7929578117637984
0.263,,2.4025596279575218e+86,,5.0347704580576886e+218,5.846131545761798e+168,1.2134042176272015e+126,1.7162658159725348e+90,,,0.10410292129425944,0.11464017655375502,0.13162963535461272,0.13768602677930009,0.1377548856798996,0.14707952949854652,0.1605066883111374,0.15863559586869774,0.19014465996299157,1.2642567191972103,1.161941639923912,1.054456982230548,0.9615341497809214,0.8734845522003971,0.7940166713942491,0.7274616718049309,0.6653874897027752,0.608940210456762
0.512,,,,,,1.345452477106128e+73,,0.10371160518378074,0.11670921359871123,0.12420109492296036,0.13643844939900526,0.13402324488963835,0.13947167869819752,0.1413857038175252,0.1499242901100722,0.14658133921429184,,0.9579626411546658,0.8846486692523086,0.8212116567653565,0.7659541774664885,0.7108698627454328,0.6566003406685964,0.6212780781876298,0.577366401173047,0.5417522324187729,0.5175019883815437
