,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1
0.014,,,0.6142538263941486,0.7147871646786758,0.46380789444570897,0.41465527099410043,0.35205476075461783,0.25436752921703104,0.20833953442037553,0.19969135904099583,0.21349373084480205,0.21377585399159624,0.2030720774620691,0.23653960478932975,0.35391668211963695,,5.452749464194125,4.926842243998733,4.398706097453965,3.8006016928591735,3.0730544155767294,2.351276316451003,1.7430332884337552,1.2115857439005238,1.1985870261217944
0.09,,inf,,6.609042192259384e+303,,0.15355239065739698,0.17306202538195822,,,,,,,,2.5168704248984093,2.3035266719313086,2.1440452151665474,1.9271844458570855,1.681314857415261,,,,,,
0.34,,8.767720197033901e+41,,,,0.11523377677951341,0.12351908203723237,0.13328798421316532,0.14390266129610213,0.14488190690621375,0.15675556935463675,0.15821875593142837,0.15759926994164883,0.16940883987063265,0.167906489966718,0.17249080687907187,0.19746826732181125,0.2264886416520821,0.8988407602211833,0.8316768037206059,0.7617515132925566,0.6893473664790859,0.6391712372944327,0.5918512676781855,0.5640306074295284
0.589,,,,,0.13233351725947431,0.13612915964748754,0.14188748380628832,0.15400307461613125,0.1506425409446565,0.156325679196753,0.15632758557288462,0.15440837959026787,0.1656479942403535,0.16291580380437864,0.17063845593495322,,,0.753076044034232,0.7058025949621484,0.6606452731536945,0.6220461401745475,0.5799923099834668,0.5518932945604162,0.5168471228418755,0.4897612339968147
