,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2
0.055,,,0.3142638184006123,0.2837677546107067,0.2643355632989149,0.2439512518331958,0.2246400449268977,0.21475445127209614,0.2143801783837457,0.21075861059331769,0.21728861243887707,0.2362691141528313,0.24851368478188185,0.29661166313179665,0.3538001115173467,,-0.10473814852597406,-0.1028235757005238,,,,,,,,1572.5219711662107
0.132,0.3033074673276205,0.28280220063528283,0.2642573091597795,0.253988685125011,0.24221532782929106,0.23406675805269675,0.22335181941168855,,,,,,,,,,,,,,,,,,,
0.381,0.2544793772282283,0.24534789826406558,0.24227784582150463,0.23496249228984228,0.23376269416125708,0.23382538989262064,0.23093687432012336,0.23419191058978767,0.23330255300733468,0.23421052665954611,0.23614661127974274,0.2401570498299957,0.24423324794628992,0.2566430709020508,0.2764954924657445,0.2999881311226514,0.31204338990981145,0.3433564414253062,,,,,,,,
0.63,,,,,0.24237333158963875,0.24507138822446414,0.24371953689638837,0.24326414102041,0.2468585964192432,0.25231562897148985,0.25266657996042075,0.2526857138739951,0.2593660874321224,0.26170029481181,0.27894912872090744,,,,,,,,,,,
