,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1
0.022,0.4638558901749935,0.4142359103184985,0.3636464859576255,0.32405197781321887,0.2932371067830411,0.26220774130001984,0.23440450257971274,0.2229707803820771,0.21354719843539646,0.23604030750722024,0.2742696923144192,0.3310214460374857,0.3993345122583934,0.47027906933456587,0.5916574878892099,0.6737110842449868,0.7994234419224319,0.9174980853016009,-0.13654473789584098,31108.719134522937,4257887257.881875,5.531261272092113e+22,9.350559489446957e+54,8.179147231219698e+135,
0.118,,,0.25430674112917556,0.24267661013932879,0.23397294502734803,0.22518748701589678,0.2245813754493561,0.22505672960173073,0.2243249115616548,0.23148431928671007,0.24856661533290464,0.25993066253208874,0.2855226928523354,,,,,,,,,,4.246113156651113,,
0.195,0.26273675145818587,0.25278926616785313,0.2456843987902441,0.24357747606602603,0.24152357278383788,0.23432119888605318,0.2352315825914731,,,,,,,,,,,,,,,,,,
0.444,0.25346603447686505,0.25148412270572773,0.24658971858091575,0.24481794859058495,0.2441597952997586,0.24529068446618507,0.24608371965461054,0.24282439946975626,0.244887667040655,0.25627725893612324,0.2573280524104396,0.2661354536320545,0.2712250348229604,0.28166251709677315,0.29773381780927144,0.3175981595191575,0.32513638415435103,0.35071773493069414,,,,,,,4.00520642946757e+186
