,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.482,,,,,,,,0.2935008568383319,0.2939308543794222,0.2944113702337642,0.2930322258345554,0.2982698180864319,0.3022649724299143,0.3137807958619846,0.3195197303565459,0.3303037494716311,0.33994085262320667,0.35585813313680975,,,,,,,,,,,
0.079,,,,,,,,,0.30233251752688417,0.2928313040220192,0.27098835386457726,0.2607234564823797,0.259446481788017,0.27123015511969056,0.28779231913191383,0.3081630724936381,0.3333209252579282,0.34685067002385067,,,,,,3916.8410183144383,,,,,
0.156,,,,,,,,,0.295734951417814,0.29240299713628154,0.2861689213579152,0.2857157207690245,0.28578458541123186,0.29433722234566184,0.30606195471223463,0.3160633652036829,0.33075511366335336,,,,,,,,,,,,
0.233,0.3526059083247187,0.344285554930873,0.33361986148230904,0.3246623811761675,0.31433635306625884,0.3141021240005883,0.3044655286862618,0.3051331092259033,0.3044581336137156,0.30260764692133685,0.29965086359764104,0.30170760579620776,0.30884719797769367,,,,,,,,,,,,,,,,
