,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.019,5.735183680745024e+131,0.07742964704971479,0.28219382153236894,0.2860191718668182,,,,,,,,,,4.1903041866588815,3.7297513552466723,3.1481052324722083,,,,,
0.096,0.27512781846612305,0.27317537150832766,0.30311737555529,0.3000193195029295,0.31644614915115926,0.3159785352482271,0.31718834876384017,0.3219475473200658,0.3390834917458324,0.3422185123570965,0.33909228125585905,0.35125180613134266,0.3531605174077343,0.3746500446552614,0.3782913195287396,1.557233769846769,1.4277837629097283,1.2994805416363326,1.2159204836358875,1.1149711267290894,1.0601614418642717
0.268,0.2951350248784461,0.3028536699698988,0.28749569583416973,0.28893427965204777,,,,,,,,,,1.2561285669987559,1.1406644118924438,1.0823559331000798,,,,,
0.518,0.2833914349035409,0.291790679931862,0.2847871910368584,0.27552354403247076,0.2882563917101163,0.28516291910521807,0.2879090286388795,0.2812713731759757,0.2843842725345277,0.2893767657411782,0.2892017300477131,0.2801745115215268,0.28241175508475963,0.2883481170804414,0.29233610403726773,0.871593401075981,0.820591601721872,0.7844336778885681,0.750609723012776,0.7344594964400035,0.6988594068800563
