,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1
0.09,,,0.26384112328002074,0.2528930842853836,0.2352543413274196,0.2243067384266867,0.22363971416798872,0.2246370721604682,0.22825620549126516,0.2391977016175858,0.24943971191089553,0.2809634004915411,0.29964837183070714,0.32551584748370777,,,,,,,,,4.1603022680495e+98,119251.9763906741,
0.167,0.2746778736480379,0.2645762713024392,0.2611956908079524,0.25469625319697525,0.2537252009717508,0.24400660454862766,0.2516948234337048,,,,,,,,,,,,,,,,,,
0.416,0.2647138887164099,0.264238562692655,0.2622522957094405,0.2645663305332068,0.2642026545412453,0.2640647993721586,0.2622555696919903,0.26789571239654747,0.27030391324661646,0.2749397235536937,0.28139495259758657,0.28557653247692266,0.2979693632355193,0.30044470885738594,0.3267525683907888,0.3463691174757739,0.3775094007397166,0.4011208254445127,,,,,,,
0.666,,,,,,0.27474532848899874,0.27207186433326197,0.2768707951241802,0.2796913067863933,0.28413504584067023,0.28618679508433753,0.29738457331405693,0.2992595862564896,0.3031881491144639,,,,17.102875806057735,,,,,,,
