,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.6,,,,,,,,,,,,0.2853473414441547,0.28525012780293624,0.2856440204904441,0.2871716106684141,0.28908252595397266,0.2967620483213424,0.30403960774664074,0.30441218207014614,0.3145369619423996,0.32598168296120994,0.3360967007484258,,,,,,,,,,,7.636937870930966e+59,
0.025,,,,,,,,,0.5736628373783401,0.5333528238042268,0.5040670281819108,0.4640039951102939,0.4333292244409624,0.414258119594659,0.3622025486841275,0.3146744006551642,0.29490386229860593,0.2953969012980625,0.2799207783061765,0.27068602533233094,-0.20302795638393617,-0.2636964750287466,-0.30350961652342057,-0.3441233036728102,-0.4053756748901013,-0.34794450211919575,-0.3842441367225232,-0.41864645270866546,14222.322190557112,15947135.47258165,28473239386599.492,2.0853651871504154e+26,5.866658824874437e+52,1.9195937933725737e+106
0.101,0.5430146209657535,0.5233381983417323,0.49331289814428286,0.48396537971048775,0.4534065399901291,0.4244260545684667,0.41383781495816496,0.39298175276131597,0.3730025400942977,0.3540625438888031,0.34371417779117525,0.33267113600195675,0.322712296405636,0.305653438407015,0.29385556260926887,0.28310643715117767,0.279333216052116,0.2841554445756877,,,,,,,,,,,,,,,,
0.351,,,,,0.3238646917587613,0.31484538536136875,0.3123891653608105,0.3043013336040102,0.3019394881932328,0.29513868962892187,0.2934506023922148,0.2924990088972857,0.2863326767630156,0.29193195960745905,0.29312536293922853,0.2920471493189611,0.3004873290909816,0.03862741802866779,,,,,,,,,,,,,,,,
