,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.485,,,,,,,,0.13376490113215,0.15234461211884953,0.1641939617945858,0.1830164234114337,0.19579691871728602,0.20439954688007217,0.2183571650501249,0.2190569531889372,0.22610812501560992,0.2315529878382714,0.24327533185173594,,,,0.8860178105981256,0.838424430046533,0.8005651464821633,0.7667478860755482,0.7312350595229379,0.7056195062191757,0.6720216092821314,0.6572272548023967
0.082,,,,,,,,,0.25338346578091053,0.24346265385327764,0.23522245867834718,0.23432012234143076,0.2360272863697989,0.23876937935909917,0.256046429994059,0.26117423092911524,0.29465729602421187,0.287142493696132,,,,2.000546271952938,1.8174354085871633,1.639374831986914,1.4751163499912219,1.3339677086904576,1.2042924324924658,1.092933811891218,1.0112902165806923
0.159,,,,,,,,,0.17437347431629535,0.18348571755694928,0.2137642914704455,0.22311613437352365,0.22996251875734378,0.24060402061017697,0.24438046135513466,0.2630767681118461,0.2766959739506312,,,,,1.4476677404554057,1.3452595109874503,1.2392514783588653,1.150466044673974,1.0635707828502317,0.9888718715128563,0.933640839232358,0.8845820467220418
0.236,,,,,,1.2891632393143298e+275,5.322294152941716e+221,0.11393893667786582,0.16442847001524238,0.19384025693994406,0.2123654208396551,0.21460776067039508,0.2229423350244751,1.9959920171924153,,1.770483063351073,1.676241480266429,1.5670783095227367,1.4627056753196086,1.3701693266567927,1.2749837155546755,1.1924104733739023,1.1142413905461108,1.0464500043678013,0.9779937864356709,0.9243136432400914,0.8790032309124818,0.8263816767385579,0.7927506580943094
