,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5,5.75
0.003,,,,,0.281896389937735,0.9987175415983034,1.2757060814101073,1.2052555488982095,0.9031412010875665,0.564445501740489,0.24244119622029314,0.263204626255516,0.3173517060736826,0.38173035234817854,0.4614087676974652,0.8673215787184957,0.6994417875377951,,2362.973106102743,11606.591176305174,49335.249286518854,215351.48878959444,1017098.4643671026,64387861.71704413,4771949080.276262,103519946606.38431
0.079,0.9539768503253938,0.9037392035008832,0.8833458506487993,0.7939777969309716,0.7324401692373992,0.6634444994885238,0.603750089238853,0.533698728271438,0.4611516653448264,0.40512945889592933,0.3460246438092424,0.31299548760295115,0.20591951007738502,0.2231293911884435,3.743950726027813,3.54534014013961,3.386151207004273,3.22714036553062,3.0533063565317593,2.852092281174834,2.70304455604004,2.551860263480191,2.3807051512622093,1.9815144066533374,1.585229418162488,1.2692389074838908
0.329,,0.38389761589001403,0.36505838481151504,0.34349126017424986,0.20353878058527156,0.3057939801310792,0.28598134320719876,0.27210310215750133,0.25520171535559283,0.25076392801118796,0.2449334169623992,0.23846016866369962,0.19769900764161047,0.20449942990922373,0.2117123054137654,0.20801157597071215,1.6375247692837942,1.5536444866011119,1.484093551475281,1.4052434784160948,1.3222917038906699,1.2657671853591017,1.1903848050694965,1.0386016359527066,0.9114886829618257,0.8079052298533561
0.578,,,,,,0.1326778966443183,0.16480375409980383,0.1838559692313322,0.18083965255273676,0.19697245719428122,0.19077188414532636,0.19756701827183815,0.20145267280821,0.2004742266511913,0.20666238729429906,0.20890153145009555,0.21540786571512074,,,1.0146248207067337,0.9612951678187167,0.9044846705934404,0.8843787965412058,0.7871220028141565,0.7122284737319168,0.6446392261269316
