,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5
0.014,,,,1.7660305511775691,1.5056112496316683,1.3672367664743226,1.2781200256701617,1.1048393047979592,0.9172470159146959,0.7155731644456367,0.5225089847706054,0.37769315890096655,0.25933928163194536,0.2455662701421511,0.28332561039021464,0.3492600731047123,,,7.102430932755176,6.673868523861813,6.296690678534374,5.876238129784457,5.464473428784776,4.3716924978188985,3.103354450861792
0.09,,,,0.403748073299799,0.31404165381765314,0.2943174849729582,0.2541549807445306,0.2243505146755064,0.21493768132397958,0.204565857270558,0.20534086601100873,0.21599607499807014,0.22750061508548428,0.2379752271416879,0.24868511451515848,0.2649939536019086,,,2.794932152902593,2.588329495125183,2.4819010926627247,2.322732538501868,2.16448835003234,1.7870308309614455,1.4407264328932443
0.167,0.5815143010581257,0.5252507873184395,0.5413598835560234,0.49398588134589966,0.4725207403424627,0.42477858365058707,0.3904413773754356,0.3562314506469903,0.3107170837338163,0.297059896138454,0.2833586035562886,0.2750020373805172,0.2182104632626815,0.23235083676952495,2.5164136299963697,2.387719215496463,2.268386787427286,2.1525240369709664,2.0441308597389334,1.9260462918192136,1.8188314133264447,1.7158618784062298,1.6091161340149371,1.357508248763777,1.1459209317878034
0.416,,0.3549656131867081,0.3544208854445407,0.31383032747146405,0.3129673378111045,0.3008590666659227,0.2935334153911157,0.2762637558899786,0.2751534099721001,0.2664237638065928,0.2658485025599234,0.2612449112548418,0.22369179963165342,0.220424671321294,0.22864508030966696,0.23975753391601864,1.4425385610078194,1.376019869050452,1.3017722190634429,1.240162858919645,1.1791363481231423,1.1060914129862254,1.0648944787581396,0.9401135186239379,0.8434844724211126
