,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.079,,,0.2931737835587569,0.24425334796525675,0.21345447479770657,0.1748965206001491,0.1535566184712495,0.13057052721615472,0.09545467372295625,4.5673055250668077e+17,,116662.73451231785,0.25358173126635053,,,,,,,,,12825919937.031935,
0.156,,,,0.20445788584214644,0.19379692920307862,0.18482373451743178,0.17615656220788356,0.17721824098732528,0.1742698596206535,0.18792264350994062,0.1846379461572145,0.20058580090071992,,,,,,,,,,,
0.233,0.23364945600863168,0.2338045075878807,0.21438729786192648,0.2038447068363621,0.1932633562227622,0.1847696882332153,0.17249758843480326,0.1638678658165081,0.15993228054632752,0.15930186726981127,0.13332987495010087,3533646.6244335654,0.19420228866380487,,,,,,,,,,
0.482,,0.21263092964998423,0.20530191804697656,0.20362369182367213,0.1943519238542933,0.19353575732339756,0.1898441576449671,0.18883779964599218,0.18242734812052225,0.1815896895179011,0.17102702425853236,0.1616312054843305,0.2128754622167702,,,,,,,,,,
