,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.405,,,,,,,,0.2620143109508437,0.2616764870804262,0.26289754475289184,0.2642801165611847,0.26362205470370625,0.26861870317812797,0.2750266568967536,0.2858513463630717,0.2902506782432217,0.31038212590627484,0.6971976252536591,,,,,,,,,,,,
0.003,,,,,,,,,0.9039008733953544,0.7933760272094942,0.5830886042695566,0.39350419069354364,0.26400937648381084,0.22297035743387253,,,,,,,,,,,,,,,,
0.079,,,,,,,,,0.283947393971523,0.2740707345615505,0.24532882428963756,0.23232125189425107,0.22516014301895612,0.2262535677586633,0.24539799183288616,0.27139306168119065,0.2868117690852141,0.33623527617918847,,,,,,,,37.938136816098464,,,,
0.156,0.37381253551833715,0.35335757488580183,0.3343089343206797,0.3226786085766459,0.30448482875780675,0.29365134654668856,0.28365598092044675,0.27382038717945234,0.26524378129053455,0.26188117473009587,0.2533951639627328,0.24941094807851025,0.2509697196823929,,,,,,,,,,,,,,,,12040.601665703389,
