,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.019,0.603973221141972,0.5631341282887449,0.4938105653739014,0.45336740609903226,0.40409156994163736,0.35376569066876395,0.30286430781908347,,,,,,,,-0.21325335555718677,-0.3038378188415216,-0.37408563644561377,-0.4136281513297818,-0.48694233852452296,,,,,,,,
0.096,,,,,,0.24398521168502063,0.23117106176471722,0.21427173820847795,0.20569909392580948,0.2023893673926333,0.2035011689326853,0.21615675699282985,0.22300308723649603,0.244883632398824,0.2989050763861115,0.3562454949245268,,,,,,,160045240408.51318,,,,
0.268,0.27464905315625177,0.2730010485968463,0.2624386005530271,0.2520560090563039,0.24463468879911202,0.2423311667989091,0.2333534639974758,0.23301355300292015,0.23611412944158666,0.2360991871164527,0.24106190495125823,0.24698313833077573,0.25896957458264264,0.2607855179297,0.29156436846865874,0.32575158337295185,0.35771646688221925,0.40342237311907714,,,,,,,,,
0.518,,,,,0.255691619084641,0.25566035126659375,0.25348701586435957,0.25403743960203634,0.25290670534709614,0.2582349658558984,0.26105481734558744,0.27220161108550567,0.2766224879018464,0.2872305523014676,0.30677173655211387,0.32632183183251384,,,-8.023704693416178e-05,,,,,,,,
