,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8
0.666,,,,,,,,,,,,,0.2655352572617133,0.2617987118795631,0.25950929349703056,0.26655025620428763,0.26239731852407666,0.26324419296933316,0.25673389311672107,0.26055451914017436,0.2667844183340196,,,,,,,0.7968365380361426,0.753916676860571,0.7314265734245782,0.7000039467008285,0.6745785191851119
0.09,,,,,,,,,0.3140435633139288,0.23301186185463654,0.2737622546107183,0.27330962003422427,0.28472018617587724,0.27288708327058125,0.2645055271216395,0.26590367095909445,0.2811061844951298,0.29213233420576334,0.2884927402419765,0.31274425511802606,2.8116592820233484,2.619102913640415,2.4892558428800817,2.2246329151213597,2.0594010683767654,1.9095516508919972,1.703685665236754,1.5510358437454532,1.44168843615319,1.3168565629851892,1.2542702229510188,1.1558821090875904
0.167,,,0.34377132975002206,,0.43352705790042634,,,0.3049551316255832,,0.27330264661162723,0.30396718298019704,0.2928442628425153,0.23479954323015817,0.26628211979055705,0.2476891505079191,0.2607360136684492,0.25860090904273997,0.27510894462966834,2.366709304612376,2.236281541525649,2.0092409176541293,1.9400601872475076,1.7776982556635499,1.599411669669529,1.5342416431025618,1.4014296675615592,1.3014700847900205,1.2267833178589498,1.1130145863153984,1.061236411461672,1.0091896450192641,0.9510222187604546
0.416,,,,,0.4009841085821158,0.3849980744323178,0.3651437067538497,0.35421091973168606,0.3422330112388858,0.3044748585061606,0.3037817272242523,0.30387179170988193,0.3129674610792877,0.30387641709060875,0.2937231362864371,0.2777883670932776,0.28181648959505223,1.5361994665386711,1.4152526774227965,1.3419190269767873,1.2942486096426171,1.214095285536203,1.118782828894828,1.0598861484588917,0.98865918979877,0.9468280255262921,0.8942470519722878,0.8494775465644827,0.8153824274633041,0.7795888037827546,0.7416866575827713,0.7182925175838099
