,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.044,,,,3.9254140034189957e+244,,,,,8.508847881873966e+100,0.11422418072188631,0.13315470167767077,0.13734468242461903,0.15666282665315917,0.1480587509474925,0.19075116140572457,,3.3531838136645162,3.02911127670454,2.772271619842173,2.439762146253173,2.137768237096004,1.8032299397064897,1.4815184998655258,1.215834082726623,0.9993459066878978,1.120972429212408,1.1759751616317877
0.121,,,,,,9.370556835947172e+48,6.23863038442335e+128,,,,,,,,2.344183866867776,2.148877625947403,2.0074586022159266,1.8487139090166207,1.645387748731585,,,,,,,,
0.37,1.2724316828878045e+265,,3.145107575757399e+43,2.1349905940557975e+133,4.300383759637455e+100,,,0.09226184896809946,0.105426752908068,0.12299713730151642,0.1311243472042426,0.13924694224534628,0.14418331884906957,0.14911506559438314,0.156082628990973,0.16509795894492987,0.18439577319105857,0.1921962634463726,0.9709337435846811,0.8928466291830547,0.8107463148345746,0.7539394933462376,0.6955122855391079,0.6381744246609812,0.5901214403788022,0.5633911613060879,0.5280746451170333
0.619,,,,,2.629287631708752e+67,,0.08342067458327948,0.11382673415578441,0.12281711161237167,0.13173609324824673,0.13554413375946833,0.14654635652944967,0.1482458242237187,0.1495919540672746,0.15687487189954188,,,0.8268958390893543,0.7598934772260435,0.7103133411416115,0.6635896030282714,0.6077051658687699,0.5718689049225003,0.5499056925449854,0.5237707125036041,0.4948651566032167,0.4836181287938519
