,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.501,,,,,,,,,,,,0.16432316019052395,0.17278827004165273,0.1863243407351521,0.20281677478867968,0.20759211513491702,0.21531426489084485,0.22074455039890348,0.2205313567386235,0.22505529973536786,0.23663144968596203,0.23308703709666603,,,,0.916648130760258,0.8540116975178664,0.8254742437239471,0.7784140128206868,0.744474428025204,0.7185141769759054,0.6821583410693787,0.6584885274591327,0.6371443747775334
0.003,,3.4458960507149463,3.0039868009591695,,2.1538280890244867,2.506278822017555,2.456138967529807,2.387060565693334,2.1461618893264456,1.576024617560877,1.6855258362132488,1.7160248003532497,1.216403397701967,0.7936022439014909,0.7535520775834661,0.5239477609961328,0.3231026341061175,0.3202311898334883,18.052700698502157,17.22796812009452,16.02411790645618,15.32213422144107,502.1218826831432,6056.839683103739,34291.6363008494,187354.44212294742,1091080.5839303192,6741938.2855180865,42100055.56763484,244320191.88286525,1042959324.2714423,2588568557.9896274,4700345035.981614,18676274319.32961
0.099,,,,,,,,,,,,,0.21369983373444404,0.22371728955258913,0.20397202631886802,0.21293788635058314,0.22110034098140322,0.22544915970716287,0.23372024158104313,0.24170642916327376,0.2538494327845167,0.26671708864586463,,,,1.8852980377393744,1.7590260927461172,1.5755686174268797,1.4366800945627447,1.3170371432550503,1.190122010540128,1.09444561627158,0.9945536428041515,0.9389713220656127
0.252,,,,,0.2137857991596578,,0.08759398028666283,,0.21395881054424032,0.21284369510151274,0.21483848832656677,0.22416590382785545,0.22377794017113695,0.22561420679852096,0.22277379016205154,0.2341423761821293,0.23696460195988905,1.9780119225783097,1.9046522010583296,1.7790033896572643,1.6745208532966775,1.5504040324499375,1.4437320084790817,1.3824933811411908,1.2795262029514718,1.1832616592209846,1.1058875605789282,1.0379768832557608,0.966400406013766,0.9203107024515885,0.8728802444443046,0.821980879078598,0.7906379237685937,0.7492407577213095
