,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.06,,,0.16542248835121603,0.7645541001563186,0.6841113659371887,0.5948273005190665,0.5056085575001499,0.4220562487849356,0.35049573223490427,0.29982973107180994,0.2742784860566633,0.28328772566471894,0.24438234095421876,,,,,3.2225666763595435,3.013196458289606,2.803680084591044,2.5829578542070477,2.3737789337129245,1.8238755299768783
0.137,,,,0.11688291285557888,0.21347665553875703,,0.20506442320331691,0.1847158454183973,0.1829517306387,0.1886470767161311,0.20096888401706986,0.20590196409774622,0.23465194743773896,,,,,2.1298693984595887,1.9879673414834127,1.8603127844598708,1.7247771496950648,1.6045904041877979,1.2934469212483457
0.214,0.4830397689955205,0.4635073301593559,0.4346780296157102,0.4055894564278477,0.3639999298665293,0.333513708991515,0.304264452859805,0.2803905226208896,0.2664067369061633,0.2542005425178285,0.2509775787003992,0.24731591914152096,0.21857667101653216,2.145236194402532,2.027957593913908,1.9189805439810725,1.8053175435901543,1.7003509042177734,1.599270042058979,1.5024098287579457,1.4028981764182107,1.3037308666987442,1.094325576044679
0.463,,0.3525560385477763,0.3350300941179437,0.3146163900774296,0.2817950595100159,0.28119805938376735,0.2686611310505729,0.2584075969626762,0.25447223052191714,0.24989349223469293,0.24320486697487484,0.2448441803803511,0.21670810290290465,,,1.313918712742797,1.2485101256106672,1.1847837318360035,1.124633260669617,1.0674800042868053,1.0092586849357412,0.964380765360626,0.84641837557249
