,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.532,,,,,,,,,,,,0.28380470114538847,0.28418179363722523,0.28604804709999837,0.28955393012260944,0.2941769495027152,0.29955589904029856,0.30847941543526985,0.31124663090818433,0.3200862968163364,0.33440503271494865,0.3411792630681488,,,,,,,,,,,
0.033,0.7637158101453687,0.7237862853671813,0.6831734546111162,0.6434448546292012,0.6038676880218032,0.5538023169726036,0.5233025298244178,0.4929262858817688,0.45298732304362327,0.41428216111099014,0.3831675061235392,0.3529194984866965,0.3238375829663784,0.30421361129290503,0.2653889281493498,0.2510156012454751,0.24585627553768083,0.25500099044444136,-0.12327498187010479,-0.19353556390087134,-0.2439877405617632,-0.24959091395307595,-0.29879979548116115,,-0.3322002322553172,-0.2907979297777665,-0.05312065595773112,,7600.03395303921,1181699.6577714235,6550155478.518034,1.7594866245362522e+16,1.5432177376599998e+27
0.129,,,,,,,,,,,,,0.2739445115275656,0.2649879053638666,0.26294568526375434,0.2561444265929897,0.25856863252186646,0.2618057541157617,0.271279513058066,0.2887641101023056,0.3208258099634439,0.31421105690939694,,,,,,,,,,,
0.282,,,,,0.344164278752124,0.3131943817222979,0.31231086438004113,0.30442428053497633,0.30222295516272096,0.29532947855081004,0.2935249184747428,0.29359083357523086,0.2941182431742183,0.29473695670541505,0.29566257453766975,0.29440747153608426,0.3037184562479472,,,,,,,,,,,,,,,,
