,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.036,0.48330362318547465,0.44373670654048175,0.4038805015559283,0.3736925789236116,0.3436744521076046,0.3141104380131459,0.28371392044306265,,,,,,,,-0.08048727316646512,-0.13033857211912583,-0.18982700468785038,-0.22458656228513907,-0.17816975025852683,,,,,,,,
0.112,,,,,,0.24310365416647287,0.2249238492227104,0.22391655996159518,0.21548774840978324,0.21382714120538165,0.21442878545150357,0.21310342724719533,0.22552299646118001,0.24076390449378082,0.2825884025581461,0.3437388900414511,,,,,,,,7.974240879659461e+38,,,
0.285,0.2837952887944549,0.26432656652078756,0.25522766009781284,0.24495963262466358,0.24273331171156498,0.2352500924709053,0.2261030070855078,0.23324179771296732,0.23371215163604928,0.22340268250645703,0.2331993471874037,0.2383033569932186,0.2438026297361372,0.2513408045013481,0.2789372652498001,0.31060586881863766,0.31614146503985935,0.35837610772529765,,,,,,,,,
0.534,,,,,0.25304295426644574,0.2535320098528452,0.25366270364293486,0.2538406300879715,0.2515246890624098,0.2548015815875867,0.26009710337578595,0.26968413299478516,0.27377690286178297,0.285367169776663,0.30131336614357634,0.31751662205974884,,499.3716618178898,,,,,,,,,
