,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.501,,,,,,,,,,,,0.2833660125340119,0.2823841138885703,0.28400980941137344,0.2869612108180323,0.2918753230664644,0.30094735036139597,0.31336001278602715,0.322274539758834,0.33546267291159865,0.3445462769889552,0.3551624168856496,,,,,,,,,,,,
0.003,1.001298909781816,1.001806945527254,1.001093951295239,1.0016409105256994,1.0010938089571422,1.0010930568289944,1.0010891611911177,1.001071684235749,1.0010032269968057,1.0007672877177995,1.0000500370930405,0.9983329081996739,0.9036791038995763,0.7834517391851288,0.5832880705152772,0.38354322244330435,0.27410587069577064,,-0.32322885842281945,-0.3674686850766964,-0.7393223952796008,32209109009849.36,2.624936650563401e+257,,,,,,,,,,,
0.099,,,,,,,,,,,,,0.264396728247267,0.2621088292121517,0.24535243185714287,0.23416153851676444,0.23528874995662702,0.2398984023727767,0.24770902785383359,0.25881145978669645,0.29689648167222066,0.2536183565687487,,,,,,,,,,,,
0.252,,,,,0.3233169972743986,0.31377466821133787,0.3029146101941449,0.29433255395448266,0.2846184677031348,0.28353016240438117,0.283151408958338,0.2842194913772824,0.28251440843252423,0.2816638031009212,0.2868464881578909,0.2945519078400169,0.3053693126538429,,,,,,,,,,,,,,,,,
