,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.493,,,,,,,,0.12414347892260667,0.14451203499142973,0.1611064506568401,0.18390639124614955,0.19640506372851343,0.20469986796956405,0.21305536844263276,0.21837270656968477,0.22260873447052285,0.22944349506885456,0.2366368963018436,,,,0.8633089093676213,0.8177413777678563,0.776384611331074,0.7406689867513088,0.7136385318880151,0.6787591610208065,0.6620019284947956,0.6394675686705975
0.09,,,,,,,,,0.2040882569755044,0.21372544074667219,0.2237162917244565,0.21365231716901809,0.22225839636828654,0.2264902647464733,0.2390310165221745,0.26291486467376035,0.2607227956764535,0.2735333280498464,,,,1.8823581794744744,1.7087616394906193,1.538406037304002,1.3881492469325605,1.2477532208419244,1.132302501248995,1.0315023802383574,0.9465537061275446
0.167,,,,,,,,,0.1644786976546234,0.1629794376439907,0.20418089828601607,0.21506958543535581,0.2202223009627034,0.22637800719966367,0.23189911876706396,0.24970033630699046,0.248754849014898,,,,,1.403881068911263,1.291232614303983,1.1869684089533272,1.1075889660424405,1.0275881282052053,0.9451070108165982,0.8894826423382725,0.8324889550654145
0.244,,,3.211636417069143e+109,,8.003037370451572e+300,,,0.11357162939724279,0.16395433389211006,0.18298726149053285,0.20278368694718346,0.21053400543312745,0.22258812306594275,1.9581639051210409,1.8510718051887431,1.739074907479331,1.6117791783508908,1.5135685058615866,1.4205391017546614,1.3264957840581377,1.2430405183166593,1.1631568382649942,1.08265131773827,1.0080151631285053,0.9487934479673108,0.8850815694877371,0.8388969451824043,0.794648674376814,0.7580703099375652
