,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.06,,,0.363178252197996,0.32405541573039004,0.2842075425255275,0.24331505598812217,0.20357549247078652,0.18380393208193332,0.1761862866192998,0.16692030223402535,0.15211300287747204,144376.0707598548,0.25233789092290637,,,,,-0.1621438855857754,-0.191962831426036,-0.06512021073700905,,,
0.137,,,,0.2543572460842364,0.23272936395299762,0.21466750862205336,0.2024729321360687,0.19229965299737628,0.19429885076686101,0.20424529610632855,0.216507135213637,0.2310338764725636,0.2484069180763277,,,,,,,,,,
0.214,0.2634245215199923,0.25459630229516167,0.25387565215372626,0.22401954821439285,0.21333552846461468,0.20494498275186654,0.1947589146797299,0.19645391496727072,0.1925891426190974,0.18960071750691196,0.18371203375627393,0.18527863444938322,0.24153960889988257,,,,,,,,,,
0.463,,0.22388252049980134,0.21401915049917808,0.22276426765063878,0.2135758643016668,0.20386851950718146,0.20653750953962677,0.20004154427320528,0.19895418005368345,0.1953422270691577,0.19309069950362362,0.19199455120138706,0.219960375707313,,,,,,,,,,
