,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.022,0.39425641092144426,0.4070279106370749,0.42806368078365237,0.43527424896029454,,,,,,,,,,3.8123141165067245,3.387323289567252,2.9786764031124564,,,,,
0.099,0.40599588865900216,0.39423866473307745,0.39974451772903735,0.4033462104316299,0.4026181729183283,0.40000048980950376,0.4056754287224434,0.40374406479224484,0.40948124132241626,0.40642892897026334,0.42003434341737367,0.42277895616299077,0.4332930654800689,0.45661175562773604,0.466216059914884,1.6432840015959729,1.5234837698784662,1.4151458088805475,1.3189057588631468,1.2382853181691489,1.169153183055855
0.271,0.3452827881490082,0.3483006038628624,0.34433244549337766,0.34607269875936264,,,,,,,,,,1.2678065740191307,1.1978525860491278,1.1272470259748821,,,,,
0.521,0.315492622495402,0.3158169328927381,0.31179835101781733,0.3131300123387643,0.3225011431952286,0.31651739099328385,0.3147444364341969,0.3168533916131463,0.3128171432491628,0.31018341933453014,0.3137601998518138,0.31834831644389683,0.30943240335361866,0.31981512747477536,0.31122151134027354,0.8900215005499058,0.8569677748419343,0.8243750776198135,0.7868012989621287,0.7628996223028901,0.7318665388747452
