,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.595,,,,,,,,,,,,0.2131177063838359,0.19344452743265433,0.20369630475879832,0.21036063732001806,0.22219775012872184,0.2369212408519754,0.239275666222738,0.23883077721401105,0.24569569673343009,0.2526459177527974,0.25278398278684067,,,,0.9235261123215526,0.8612410349671694,0.8263077074718964,0.8030510814160775,0.7669684775722698,0.7404571897582474,0.712190537760479,0.6863192190636799,0.6736779831473798
0.019,,,,,,,,,0.9628832458924924,0.9246867571351514,0.7645024204335104,0.6728974918230312,0.6630222565274695,0.5626159653537139,0.4634000891063008,0.3540983251059019,0.2975072359118699,0.29565052945513726,0.3107250408495284,0.3131624064656575,6.913990792079094,6.501016453989572,6.097594196238291,5.675438379810871,5.271715853531776,4.882321388611633,4.48980888817919,4.092462075708748,3.66611783912712,3.1963322613801743,2.762644840865427,2.3591133062645437,2.027445865551029,1.7780499172055673
0.096,0.593832011158165,0.6236326185977075,0.524146070733491,0.5923661863796432,0.5637469218658865,0.5629974520836766,0.5235291768351531,0.394258222143795,,0.3437895684551868,0.4050521158507199,0.36300805314433127,0.05217134433566605,0.21344471675041918,0.2945098833271397,0.2755415410000463,0.2705332097279409,0.2746992109256753,3.3860355793985866,3.207217883481311,2.984982672674367,2.8221895047481302,2.6490694311479617,2.4748029747393843,2.3022644677365736,2.1361054374956825,1.9681590820033792,1.8177956476033432,1.6735975920423927,1.5303697951495967,1.3955725418316658,1.294992874011417,1.2145216005217245,1.1278809196118424
0.345,,,,,0.32392961279735943,,,0.19405681330332203,0.2136242044307863,0.2142600010011236,0.20442660852466102,0.23134041007592346,0.2715404376689887,0.24446768152354054,0.2664577395403832,0.26237892831801546,0.26455855958489327,1.7953182946717823,1.6963320249089526,1.6042223065071508,1.5339636846465017,1.4491624988823137,1.352969072875343,1.2831870080915948,1.2087854502740605,1.132302858043203,1.088349417186372,1.0182078689331444,0.9527766459590514,0.9121876967594332,0.8590357318953252,0.8203324797090875,0.7858098760930277,0.7609694239509466
