,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9
0.003,0.8032457525571619,0.7038113117679351,0.6135098803500318,0.5433055395810473,0.46425237600760705,0.4251697131356665,0.4240310774975294,,,,,,,,,,,,,,,,
0.079,0.40307008207787065,0.38520727739620475,0.37270350293626237,0.366683675257627,0.3552659926546756,0.3463942750106148,0.34781189349597236,0.3492391444734746,0.34425292062729357,0.34349573386214777,0.35120647605850164,0.37669237784106585,0.36814494174201706,0.41340637425855664,0.4127648173376362,,0.37421741370907524,0.39331132364381394,,,,,
0.252,0.3412521138578034,0.3312155149191559,0.3265005516624852,0.3214142254467695,0.3158711043096559,0.3214926732443147,0.313733752609623,,,,,,,,,,,,,,,,
0.501,0.3005396888069746,0.2947734345579014,0.30625153335429856,0.29166414724820683,0.2979121646603752,0.29579429079938835,0.28561201348020077,0.2952009220115904,0.29404919897710724,0.29609701396301913,0.28491003588051766,0.2906650783253287,0.298014928950258,0.2899751638641851,0.29818731689367506,0.3073492442724714,0.32341711311002064,0.3361158934333113,,,,,
