,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.153,,,,,,,,,,,0.2532725667804675,0.21499392290907257,0.2057022008959355,0.20117785487579248,0.1972220941026652,0.19097517908532194,0.19005607993211418,0.18218379026392173,0.18316130039234385,0.2616843656915586,,,,,,,,,,,
0.307,,,,,,,,0.24326762137074734,0.23475464240822355,0.23259036398868627,0.22444777784610764,0.21473950223657892,0.21517623358775195,0.21103566009891028,0.2064594211177708,0.2088663208945968,0.21410314618958243,0.21236504816284468,0.20548020119861046,0.2725359952327226,,,,,,,,,,,
0.556,,,,,,,,,0.2320131206782809,0.22490680173217373,0.22265823489949843,0.21576989947059305,0.21628742158080216,0.21293257301486299,0.21468721891573397,0.21634414576365324,0.21690590789576067,0.21463254697641676,0.22066703450283298,0.26259920445771634,,,,,,,,,,,
0.058,0.6236271229566875,0.6134359972968091,0.5530490031789328,0.5235611619077563,0.4936126739355241,0.4630072938062487,0.4336839746651008,0.4133470631478979,0.38413335299011275,0.3839789111175241,0.313289977585286,0.26329421446630463,0.2334696434252774,0.10440532663096883,0.0447953557750535,,,-0.021697507585019767,-0.08269126131327502,-0.1115889353656048,-0.125524306712984,-0.1325373539688485,-0.15602647494780847,-0.1711697237753929,,-0.09417778191936053,,,,,3106.0644667758625
