,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1
0.093,,,,2.98212844985977e+34,2.1682346336378264e+52,1.4774016253957586e+130,,,0.11570742353813508,0.13569919874498448,0.1435815165931489,0.15945010903253104,0.16318487801977508,0.18088672489228375,,,1.9329282302371324,1.7358673430585883,1.5361052605776295,1.3349337772796768,1.1626180921518963,1.0045774484648267,0.8587407625285233,0.7694367239525302,0.810924862900401
0.17,,7.47406900488427e+35,,6.674372674337876e+19,49736108529101.77,,1.1344016027548676e+43,,,,,,,,1.7212978832230241,1.5824121351088867,1.4207852739289053,1.2838749265261653,1.160421182652555,,,,,,
0.419,3.419612420136165e+20,6.56587257502191e+140,,5.6882840571763094e+79,2.156394887117667e+56,,0.10498123885881146,0.12060110011166097,0.1342970384407538,0.14117039836458609,0.14866639753646757,0.1574452876405909,0.1675495543773239,0.16987537190560378,0.16967836147698914,0.18663473985677298,0.19082928606265195,0.19600146838569762,0.8063816873219178,0.7491140901682095,0.6908709866371536,0.6488115998363895,0.61281320168587,0.5822765774812806,0.5481985155239145
0.668,,,,,,0.13268343562863866,0.14385469395732475,0.15203603778863506,0.15695818011697346,0.16241081809795851,0.1626549042454761,0.16745984386926402,0.17220567396278338,0.17452016626308184,,,,0.7186804631133169,0.6734998870136987,0.6347347765474084,0.5954676418984592,0.5665455352373365,0.5461876829608727,0.5218833841941047,0.505507973427473
