,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.633,,,,,,,,,,,,0.29305010628676514,0.29287567759963823,0.29226441184114677,0.2910959111000734,0.2953264824598778,0.32319602101344924,0.32900899655503335,0.3071819353142583,0.31254745975198794,0.3233209650978969,0.3249366158876131,,,,,,,,,,,
0.058,,,,,,,,,0.40414230395236056,0.3838011156317855,0.36414954082518725,0.353214818628073,0.34230061605809325,0.33222644046148747,0.3119402859542265,0.30402263161144566,0.2965757774497461,0.3048827675224137,0.31477386948920383,0.34948055330836286,,,,,,,,1.822195614433006e+301,,,,,1219.5407239354104
0.134,0.48370594368876907,0.4636559227820547,0.45344402708886555,0.4338795607288368,0.4131474640429117,0.3931373701221662,0.37402305920587914,0.36411266445355933,0.35308489198550713,0.3422870273439442,0.33264374828165183,0.32421453619794355,0.32159175374691973,0.31223073493892656,0.30207394626007134,0.29605359354346616,0.30017767771722037,0.30351905675336993,,,,,,,,,,,,,,,
0.384,,,,,0.32467798370636364,0.3243742085371247,0.31429235935207345,0.3130345064033605,0.3115958736544636,0.305667417257362,0.3050897630019549,0.3043317121899087,0.30165202950626063,0.30139838226903276,0.30158507855372046,0.30562348889538815,0.3087522100127978,,,,,7.482954020682532e+102,,,,,,,,,,,
