,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8
0.658,,,,,,,,,,,,0.2246696682099864,0.23206710546840575,0.22660590862839694,0.22962305569810362,0.23433280485823033,0.2362425388711977,0.24127513465719094,0.23789060532077203,0.24468624506256723,0.25288205743915654,,,,,0.7943408101171034,0.7584914905376445,0.7231348144576879,0.690130284170753,0.6699181092691567,0.6475478815948017,0.6235741967815418
0.082,,,,,,,,,0.3543656249103816,0.35394869749824703,0.31409312352359625,0.3241721819744,0.31476218531103956,0.2945012348949949,0.28496269297098625,0.27435577168651654,0.28056576831647073,0.28275683717117417,0.30359090913621284,0.3058912259959978,2.8736137151834398,2.6651792518796933,2.479163846380397,2.285317616718736,2.1129489417892087,1.9250348299551228,1.7580806256317862,1.598155140987147,1.4531656849951584,1.3390384889646927,1.231577154735901,1.1328751357382247
0.159,0.07010375728226692,0.35338056817899394,,,0.15708634839458926,-0.0027440084260284027,,0.3044087552540151,0.2824839938001361,0.26186929678838045,0.2751261167272245,0.2638305661725588,0.2652511886074091,0.25637008113487075,0.25457433389888273,0.2594688819827679,0.26115869182700374,0.26773289620595525,2.3152864663828017,2.1748161972623614,2.0521540153548625,1.910230904105334,1.7785708001683507,1.6363607544517937,1.5092995362083557,1.4135945986233938,1.3078496608727446,1.2143585532820802,1.118140400790412,1.0578271760737918,0.9862316894190497,0.9338588927097475
0.408,,,,,0.29384781603398136,0.2435687606848908,0.2148141124985352,0.2042120051423649,0.23441836844176972,0.23470909339070029,0.25461473998905115,0.2517395708662954,0.25323683929030233,0.25512549128942075,0.2500726350603014,0.2547568543013678,0.25124790411410025,1.478527896301664,1.395181312173692,1.3282793461735776,1.2382975246352426,1.1791606364389584,1.1058771226064625,1.0487509949264895,0.983702076649688,0.9252047855670322,0.8776670554437627,0.8330870327063944,0.7924476246620893,0.76290446994584,0.7215202421016041,0.6961096142585675
