,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.479,,,,,,,,0.29559607966292323,0.29238197073462796,0.2925038818085547,0.301707884557069,0.30489012465962567,0.30986770362786076,0.32110647313521307,0.3297695738660208,0.3455371812529795,0.3561707544734948,0.3588890504957573,,,,,,,,,,,
0.077,,,,,,,,,0.30503086824874104,0.29489431153374107,0.2731467250251489,0.26628982355740893,0.2616065934712881,0.26964655396897114,0.27627314732538627,0.2862250481855018,0.37726373375189404,0.3492064035551322,,,,,,,,,,,
0.153,,,,,,,,,0.28600779160828943,0.2819646410990046,0.27582771064068995,0.2798655735356819,0.2794915949983714,0.2897888295300222,0.29494681762375424,0.3039536261964265,0.33594954168080765,,,,,,,,,,,7.583534226775578e+63,1455.2620825206639
0.23,0.3539914084681706,0.34478285460749686,0.3338713640929859,0.32471494229766107,0.3235509766544291,0.3155278000748459,0.3143069427116027,0.3128370218721956,0.30464840832785856,0.3051543321392712,0.30794268915636036,0.3155817020047623,0.32601716256533053,,,4.327517275009632e+74,,,,,,,,,,,,,
