,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8
0.666,,,,,,,,,,,,,0.3036221936377961,0.297146482253113,0.30343190501873707,0.3044396744739948,0.30989230117904887,0.3205380260042603,0.3235077900920723,0.3365666204816268,0.3423640876623426,,,,,,,,,,,
0.09,,,,,,,,,0.3639876786722601,0.35359337028098553,0.3433580942651729,0.3352757877296007,0.3240145299180949,0.3140260470159703,0.30003502926097136,0.2881976141879633,0.27939709685319825,0.28955364972745007,0.29126527123209295,0.2843958967521026,,,,,,,,428685553328466.6,,,,
0.167,0.4343890491677044,0.42304971538583824,0.40461268517082005,0.39393689238667734,0.37420085440591483,0.3540649870031532,0.3436598639353137,0.3353202249126117,0.32480704086977386,0.3147361634908019,0.3127622708391007,0.30159211335250463,0.29594061887174183,0.29662936113996174,0.29570065432603393,0.29060422694966465,0.28668289042324985,0.2877994669887029,,,,,,,,,,,,,,1.1185585544351698e+17
0.416,,,,,0.31444964489695687,0.3128136442998567,0.31426222363940864,0.30396108577108105,0.30508101497773726,0.3043753377933233,0.30708460338347887,0.30576314936274757,0.3065326496437354,0.311452339334811,0.3159779973401385,0.3215225321957582,0.32469943785688143,,,,,,,,,,,,,,,
