,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.57,,,,,,,,,,,,0.28423674737490595,0.2822803759494713,0.2836175491922631,0.286898049756278,0.2911708149925392,0.2920201184616255,0.30056983746304317,0.3124055512008706,0.3219793571439597,0.33629895011783617,0.34294790621368965,,,,,,,,,,,,
0.071,0.6035515774703032,0.5632377717944118,0.5439814721990697,0.5138494891582398,0.4834129732801421,0.4641279358707875,0.43341896800485785,0.4136280105144093,0.3841525924703814,0.3641903489669854,0.3439481795783131,0.3230990877849731,0.30461523227140724,0.29380585794782466,0.2749868379381356,0.26307579249706675,0.2634260248547643,0.26121706118599436,,,-0.006128387641825651,-0.04083657340342353,-0.070291522756388,-0.07065227252470542,-0.023616159393794856,,,,,,,,,
0.167,,,,,,,,,,,,,0.2630701775034846,0.2622326171989673,0.2525787363905639,0.25137219274473527,0.25446937049396995,0.25074592802308354,0.2623141618305309,0.28248169612140644,0.26564637304411515,,,,,,,,,,,,,98444846908443.58
0.321,,,,,0.3144746598688468,0.3135492595898418,0.303425570663019,0.2951932852482352,0.2935537994874613,0.29278017675529094,0.2857930096151297,0.28566236636251463,0.2839420924776772,0.2842490996577093,0.29426212381437267,0.2916622772347553,0.2973369156543807,0.023688580000785126,,,,,,,,,,,,,,,,
