,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.063,,,0.3536108452670118,0.3142608626627074,0.2731978970870513,0.2428654907065931,0.20218031341363368,0.17396228669984845,0.1614694508224394,0.14763732812956845,0.08242266251142541,,0.25496393738008627,,,,,-0.10911323688524527,-0.19774862727079817,,,1671601.5266248083,193306989.17086557
0.14,,,,0.2544359321925019,0.2329306070280432,0.21282595538003912,0.20269626524029666,0.1937515361854507,0.19614142374457524,0.20106218801167022,0.2105366609669873,0.21965198285930973,0.24679439894576327,,,,,,,,,,
0.216,0.2635828850672066,0.2545468030352101,0.2443228762996192,0.22429885769818622,0.21364282033957405,0.20495517154805423,0.19570545999081385,0.19239048073065343,0.2035662957108225,0.19197896167535386,0.18848173547166244,0.1783087256122578,0.2348792360121312,,,,,,,,,,
0.466,,0.2237515274432708,0.21508035921919014,0.21409280098362113,0.20619628751232183,0.20562033818093586,0.2040789859793255,0.20191040879830421,0.20301297699014328,0.19708703031458943,0.20046394398142445,0.19623726617839668,0.2178957806511025,,,,,,,,,,
