,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.441,,,,,,,,1.631103812541506e+158,,,0.11381417731736698,0.15555747648564022,0.17332056568974713,0.18820554569881953,0.20349323605250394,0.20555272936371127,0.2143696945882432,0.23056897233972187,,,,1.0170006778654657,0.9568667709636114,0.9008188397702379,0.8589297220944591,0.8175917846778766,0.7796369857019635,0.7477020171422524,0.7176416394066618,0.6871772444728689
0.038,,,,,,,,,,,,0.021332117193896584,0.18657739749635477,0.20424639472152284,0.21602670043495184,0.22044250677900595,0.21696192677147716,0.24337914894036072,,,,3.5028771680087374,3.2203117149358866,2.938508735336412,2.652481440307378,2.3477199488259495,2.045165967441435,1.7762213055145206,1.5296025161273765,1.335418322028444
0.115,,,,,,,,,,,,0.17390439951080383,0.19226030979637357,0.20462693099276083,0.2177115171957219,0.22894126854421676,0.23734368151129812,0.24557678993415089,,,,1.9718124457679183,1.8454869440435937,1.6882294704675638,1.5444044255725065,1.4120543939365793,1.2894340036595768,1.1805513077406729,1.0869254072454717,1.0043327612673316
0.192,5.1910941347804356e+255,6.500667480400263e+223,,,,,,,,1.6294791129656657e+214,0.1446931753879907,0.17421221983809948,0.21390778377114278,2.473043269342803,2.344465041345029,2.2195347809402843,2.0911048394146543,1.96608968680085,1.8517944351621551,1.7336773942792298,1.6259921872945722,1.5132847614709795,1.4029591399806451,1.318110290786596,1.2106860307123133,1.1318838337225108,1.046055839699334,0.9804608644841712,0.921150184131937,0.8655615324741475
