,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5
0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.077,1.1151086872701352,1.074092096921999,1.0249707270479875,0.9439979365752584,0.8568106109296525,0.7841973871824655,0.70394061131935,0.612624148900986,0.5432872780708046,0.47640469046353257,0.4074115159248255,0.36336102711987717,0.2421819976943116,0.2369474301944611,3.8164721771086403,3.623389472178027,3.3226230591315398,3.193274821186349,3.112912906073023,2.8537888615722604,2.73728970804869,2.586333284121731,2.415261588877712,1.9977477516204845,1.6007221501166555
0.326,,0.49267903730746443,0.4744155886642605,0.45619363337094965,0.40487935659366986,0.38014505895816203,0.34370279368491397,0.3238845964808721,0.30740452731168316,0.293215838050406,0.28041174988935547,0.27742563072598225,0.21188008319804014,0.21976610292752957,0.22453128114441342,0.22960658317392627,1.6347670614599812,1.516073998317324,1.4942880865946546,1.4237533127253177,1.3564088314010945,1.2766900252787232,1.2127005263940696,1.055929977451866,0.9231900182602094
0.575,,,,,,0.18400981716020554,0.2123616700277917,0.18210945675143517,0.1965325911483627,0.19224861510894167,0.1997989625867443,0.2038254713765206,0.20828953145463164,0.21017538226233412,0.2192989016178055,0.2174140151718067,0.22843538252201334,,,0.9470534528977724,0.9040461980215614,0.8691038535277849,0.827121636881762,0.7485311375227113,0.6901746922332502
