,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.041,,,,,,0.9930357447092067,0.9847768242330338,0.9637734820240755,0.7944541404064035,0.8239413311064621,0.8044146682063591,0.7645132034922169,0.6334275747816838,0.6333380486594612,0.593373146961796,0.4937702219842805,0.43861365480362474,5.275243043161218,4.950348941361578,4.68827047466927,4.432357736827125,4.20167510116672,3.946166305425343,3.672044317280411,3.4154214312580358,3.1526528524212973,2.898058154556862,2.6518101883103546,2.4184478695501728,2.185469196091305,1.9812226157253965,1.8114678341648247,1.6850965755679375,1.5731262660923315
0.137,,,,,,,,,0.5441427609622709,0.5339388990639548,0.5452414732620651,0.4652309111157777,0.44593788193534434,0.445279186611035,0.3963975210482357,0.3660515402954051,0.3645899758123888,0.3545106693531379,0.35659242078282455,0.3675286048994445,2.489650253026119,2.347629405572881,2.2259635093336887,2.0979387542507344,1.9136894907516868,1.7976986783017233,1.7049533647793393,1.573882948180813,1.4431405415161407,1.3708591436086501,1.2749996437001272,1.213015514025263,1.161471732733704,1.1043859708960775
0.214,0.674763248407572,0.6048232292848742,0.5633016343876605,0.5436571509916057,0.5451022285845569,0.46459721788335845,0.24337671527816493,0.41490123476486584,0.49411497177328784,0.41407028214425995,0.21327937744760878,0.42463621257413126,0.42273658700339684,0.37160874221045637,0.3433347473619049,0.35210702342539646,0.33288022990979826,0.34519064998805227,2.205319268442252,2.0730853202153683,1.9460921347371598,1.8579627630647157,1.7340848813200165,1.6430110544734537,1.5380214564022505,1.449478867974368,1.3622105168369876,1.2744054797802218,1.207558697248672,1.146482011717911,1.0733141565605315,1.0094569106046034,0.9920007820203041,0.9366015799781345
0.463,,,,,0.6321947203004114,0.6036422958856579,0.5830180150484685,0.5651682032562072,0.7433662889403124,0.5329142665196767,0.8358611917218233,0.8042605020465151,0.48626233861273493,0.6350580834943397,0.7581427178370055,0.5862157812543809,0.6625663826891571,1.596425336230414,1.5139821179302957,1.4559218808890793,1.3674409957125448,1.3056839015769188,1.2290999418079276,1.1755221116780143,1.1207743479087384,1.064936158447036,1.0068770856879663,0.9562457227459705,0.9126774698784973,0.8718054300465878,0.8539278516194297,0.808117108742541,0.7824777681143431,0.7549257611495643
