,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2
0.041,,,0.36379107590281123,0.32426406120151535,0.29428903924737454,0.2725744912607538,0.24391919913594776,0.2221625983828785,0.20475116820039566,0.19663927475742388,0.19805576585780169,0.2044204926744858,0.22511379470883347,0.27419508052656894,0.3549633588107813,,-0.17681670388084017,-0.22071516939316754,-0.1426076558036028,-0.12117225417527419,129502550546.16785,,,1804.729231100898,69891.06301701428,16413790.10351974
0.118,0.3138992990027205,0.2938331186154152,0.2733721026822324,0.2538546354977388,0.2432165367997882,0.2327039028435583,0.2216572942120809,,,,,,,,,,,,,,,,,,,
0.367,0.2544478564845031,0.2441208273523391,0.2347558272289485,0.23169314987751463,0.22587154871271464,0.22456995977240052,0.22282070032241058,0.22338340073506716,0.22150973779237404,0.22423780992958517,0.23317941166051812,0.23714074642457145,0.23847356659989838,0.24715110720301825,0.2701192387771985,0.2875389867242169,0.32383873260507273,0.33956894247781894,,,,,,,,
0.616,,,,,0.2345093779760936,0.2361993903799592,0.2350055347415988,0.2413056083883301,0.24385422411039057,0.24201855453098484,0.2438604022880199,0.2513610917221936,0.2563555426610738,0.2672882695674844,0.2782559850374598,,,,,-0.0008477598999987457,,,,,,
