,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8
0.016,0.3536293505058181,0.32425434299283595,0.3966532190577574,0.38766737065320533,0.40191872042199683,0.4142392203758107,,,,,,,,,4.448375306591848,3.8232907222381978,3.2594823080130317,2.8022316118511097,,,
0.093,0.33070417877520797,0.33643118327791066,0.34321927614609843,0.3378452824521977,0.3512422766277065,0.34986647906448004,0.3607326778123805,0.3563576535570065,0.3719377947639537,0.38131423120153307,0.39082689190883185,0.40265818314703006,0.39161060649708024,0.40907648345551106,0.43696206620023786,0.42457238790544277,0.4423407090561785,1.4815184674678081,1.383257635585142,1.269227882808305,1.1784594702308784
0.266,0.3244873849390255,0.3133205135513624,0.3188681741362645,0.3189299488322913,0.3200317801954567,0.3185668575698414,,,,,,,,,1.238733215035348,1.1611104750507297,1.1000527407717091,1.0354083051208807,,,
0.515,0.2944061979703102,0.2956016164379557,0.30781392475672403,0.30187058037713327,0.30174231687271535,0.2990592560177096,0.30698916551352307,0.3011066559684157,0.3058912553782722,0.3004017997145672,0.30382033396135805,0.3110571330230694,0.3070927945201587,0.31954416737011687,0.3185435982892493,0.31800272393052414,0.3149630855258664,0.8393976024392581,0.8039492039639334,0.7767474380459467,0.7526124844454446
