,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,
0.077,0.2946292388303938,0.29412381099829815,0.29479967311660277,0.3025052475289416,0.30403671144357125,0.30206432306317604,0.30069894104535755,0.3067523202449763,0.30350919340518395,0.3063092198437567,0.3141000497160303,0.3110442195029703,0.3260313698212785,0.325819474696275,0.34504070340077664,0.3758150127829973,0.3547781708375808,0.3750849484770893,1.6692229158531322,1.501790903167355,1.352560247737777,1.2298314909202452,1.1219962499526808,1.0350520747274148
0.249,0.27137933050841967,0.28560000062124097,0.2744046589945368,0.28425999714193273,0.2762944066969092,0.27472525543721305,0.27677704128384534,,,,,,,,1.451358821541262,1.3488145716007427,1.2496596938403914,1.154119333875072,1.0767045973364495,,,,,
0.499,0.271333148095037,0.27521421166441035,0.26696857561294185,0.273880806282743,0.2729196340232852,0.2719075260230064,0.27478216909601755,0.2717956940680596,0.2723564052640241,0.2719077735045024,0.2754261878698132,0.27503006040037314,0.2760242821650766,0.27650457429738773,0.27503601796794147,0.2755488108620909,0.2861725229721024,0.2770835457334083,0.8513270953436183,0.8090398019566456,0.7701503859237409,0.7429054018372342,0.7038555499745491,0.6770219602743802
