,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.496,,,,,,,,0.11339261753990165,0.1447673413451662,0.15396563628121435,0.17644657451819307,0.18505797058608794,0.19550125259839782,0.20196745114417797,0.21177455244941754,0.21327577331047506,0.22654736340464418,0.22919128326719687,,,,0.8489887778932179,0.8048957018553594,0.7566192120890032,0.7369162871984127,0.6925862224506013,0.6722382993912397,0.6463158908680806,0.6207534499222225
0.093,,,,,,,,,,,0.17608785990561068,0.19341557902732923,0.20695659596118082,0.21751939298546358,0.23489905969637248,0.24092441703705142,0.26002429372478125,0.26175613372788237,,,,1.844223296577537,1.6680273186502306,1.515718837991441,1.3604045527831434,1.2249018786184807,1.1076553895882062,1.022109501739793,0.939774525245016
0.17,,,,,,,,,,,0.16552957721223677,0.19400250024256613,0.20370295793490215,0.2170532641740605,0.22463454702598817,0.23816756780051637,0.23023669505285607,,,,,,1.2585994028343679,1.1586753076758143,1.0675812928908068,0.9940060254180987,0.9331598094884677,0.873508870734011,0.8209267276231539
0.247,,,,,,,,0.14405824098061337,0.17351709270590698,0.18504930351343968,0.20095840498794837,0.21082171283067747,0.21537014891663106,1.936534319146768,1.817544246567074,1.6960521337038743,1.5933872948126482,1.4912313461171234,1.3941162710691217,1.3107401983280174,1.2227879154275458,1.1314735368143782,1.0573959769859496,0.9873924931634867,0.9241296118867643,0.8662266151100821,0.8221580431568651,0.7718290714230747,0.7467585494221242
