,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.003,,,,,,1.0010960492189462,1.0010910550619934,1.0010690428186502,1.0009842945258782,1.0006970543430955,0.9998332260517959,0.9982180054212988,0.8735378641841984,0.7641097638723616,0.5733140539461362,0.4140690403674099,0.3446009783378476,-0.1631749762910754,-0.34384296156467814,-0.5136522434107796,-0.09861590615557113,1.25751082309504e+18,,,,,,,,,,,
0.099,,,,,,,,,0.3426902697239685,0.3230376202654881,0.3140534178290336,0.3037315762813258,0.2843081722590892,0.28347123965923615,0.2664104066634484,0.2621628510711653,0.26326577828771675,0.2683912453719091,0.2796111532718999,0.28473706832020357,,,,,,,,,,,,,
0.175,0.43406389047687804,0.4228851862389345,0.3937136033503633,0.38285284230936323,0.36350667321391616,0.3443212454808042,0.33413304259528104,0.32368621262732444,0.3048986044667426,0.29448711545429906,0.2926580599278912,0.2831333508538836,0.2753674009823434,0.2726823597519791,0.2642367153308031,0.26164293677676076,0.2626737040215083,0.2721429337018736,,,,,,,,,,,,,,,
0.425,,,,,0.30265653761335093,0.29271587634201474,0.2835766402006163,0.2822302009295785,0.27506665642093286,0.27469734186351996,0.2715977778577224,0.26465173817625015,0.26534360250710826,0.2648189828853742,0.2659423869165965,0.26703769145126316,0.26388968876839897,,,,,150.49299773885565,,,,,,,,,,,
