,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.619,,,,,,,,,,,,0.30308593683871005,0.303617759178038,0.30309888907028076,0.3064548938805144,0.30543491201534484,0.3087211271555787,0.3130573393807359,0.32439916671006436,0.3328405111723619,0.34064977149533954,0.35348535770364686,,,,,,,,,,,
0.044,,,,,,,,,0.4339664088401156,0.40374224631850275,0.38379007426526746,0.3735626378674946,0.35419883404671726,0.343776319571858,0.3240920905850762,0.31633912137557096,0.31110043283873373,0.31181166296719615,0.3268720109550081,0.32396697296401267,-0.09194002999021952,-0.1247550529369909,-0.15009602465206429,-0.09981104563170698,,,,26080.129258741355,,,2332.0597867331276,62731.67419137702,6383320.428014478
0.121,0.493753524357661,0.4830963402191969,0.464081646030803,0.4430363341957346,0.42306971756109746,0.4042375058904431,0.3842869785773054,0.3729068799661463,0.3545025807151387,0.34414407140463193,0.33493190963731495,0.32356544354210515,0.32209915837405056,0.31309859209523055,0.3044445577773623,0.30547125436540684,0.30247116226738974,0.3085612818694202,,,,,,,,,,,,,,,
0.37,,,,,0.3340748245298439,0.3243600346737074,0.32396713945933914,0.31532847778568185,0.3127468831928591,0.3133297685931807,0.31327333411587827,0.31365609951503903,0.3117464865107319,0.31150446073930316,0.31122059739580915,0.31917052291176257,0.32607969532223285,,,,,,,,,,,,,,,,
