,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.384,,,,,,,,0.16351426562017893,0.17257134648454853,0.17442593145098073,0.1913825628597708,0.20232199350889257,0.20373271222513414,0.2027795922239376,0.20945368089132668,0.21140217259204305,0.2166511960051295,0.22633886525249933,,,,1.1368489171346867,1.1196124438420623,1.0066495108589473,0.9402860685450607,0.889864350540548,0.840375611650014,0.801332393321201,0.7644817083971035,0.7318991321761755
0.633,,,,,,,,,0.13512432373765462,0.15437379861956319,0.1799915145065666,0.18526441544827146,0.19212380369658166,0.1971329974299908,0.20756957825360878,0.20726737518964225,0.2078951260993752,0.22243521423391158,,,,,,0.8189229952097109,0.7820585201971088,0.7413972708684569,0.7163853812162602,0.6855528516971932,0.6611645050503947,0.6284697622712115
0.058,,,,,,,,,,0.26380222219024485,0.2140435376709379,0.2122566093988751,0.20740576646363232,0.2081809476441769,0.2153859102836632,0.23410599317653527,0.24469416501090385,0.2663806554152535,,,,2.843508967671609,2.620339331148078,2.395219045803551,2.1659885562076475,1.9381691626699276,1.7099761511739957,1.5046632219516864,1.3270146141814019,1.1907434842810547
0.134,0.4335755018435264,0.4625916456471366,0.3947523301509025,0.4032267672424692,0.26290072178199264,0.35437749806743735,0.29345358613264333,0.3141773782987249,0.29289824812256676,0.2930369637769424,0.2640577121933981,0.24525419428907433,0.23759837040267312,3.0779170939441878,2.916470347551197,2.756893668359166,2.6088205678126477,2.4348521851891864,2.3016971852347177,2.1525070426250075,2.0035529488747104,1.8814688274279971,1.7247970574119251,1.5858261393540738,1.4686633857206688,1.344724244104374,1.2237967804760537,1.1288383671724187,1.0319978287513378,0.963533649103388
