,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5,5.75
0.074,0.9431273160948961,0.9045599375470574,0.8728475941834362,0.7917650472691626,0.7129647740382011,0.6332891254777069,0.5621654933335272,0.49341766816966925,0.43296213612557777,0.37385531798621924,0.33282550141166783,0.29354794376402477,0.21611378904908202,0.22442509779884273,3.678770160655139,3.449433530000937,3.308441101349819,3.116680983308741,2.9789302072818535,2.777609015152425,2.61581238658992,2.4555571068505913,2.2845079342639214,1.8565136292540518,1.4690837812584612,1.1792940858872076
0.17,,,,,,,,0.16471052571599443,0.21195194078954085,0.20978761327448828,0.20902000751439645,0.20948221122102645,0.218256133276665,0.22304598098172726,0.2291291973684381,,,,,,1.5800210070089187,1.482547179233768,1.3805922049970913,1.1626195133847543,0.9770564529695851,0.8440366926469104
0.323,,0.3843217831484455,0.36314459452811704,0.3441261953833921,0.3242391463784186,0.3144260475476979,0.2926389232330736,0.27480933518877915,0.26193726098822556,0.2509456281018285,0.24932449978472154,0.24798295210817695,0.2111955700883742,0.206717955863717,0.21554151429471355,0.2238392595926273,1.581816219677129,1.5023316413144667,1.4225707710794075,1.332520801726316,1.2728888521887225,1.196562383635263,1.1488909985388491,1.0011388750133459,0.8740866143247392,0.7822132852565876
0.573,,,,,,0.14250229480148557,0.14355062770267432,0.17251164477841396,0.1861952570018568,0.19169623517943363,0.1952973126664179,0.2056311845651311,0.20287573829294642,0.20854602840280734,0.2142301767395741,0.218101564671487,0.2165502972223361,,,0.9639021426044316,0.9156020364478654,0.881562313148891,0.8425156003387614,0.7576819783157586,0.6762283857677776,0.6376515853761732
