,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.052,0.3846363626095942,0.36511171284211547,0.3440902020635864,0.32511318491782915,0.3142438727339647,0.31083930947730415,0.3035306309751787,0.29657006951392495,0.2941465851502946,0.298295683229483,0.30878676491223744,0.323394937936199,0.35245940568092887,0.3911022179802961,0.44190940625115216,0.5125942310187954,0.5701082085530338,0.6721522749372977,,,,,225.82737013965357,7821.633921848863
0.148,,,0.30582026795065015,0.3063946400357837,0.30474831034310046,0.3056062777556702,0.30042514788320596,0.30335222085514635,0.3058994487029803,0.30453489311922677,0.3077295460351265,0.3066942806914843,,,,,,,,,,,,
0.225,0.3136007427002099,0.30411849086007897,0.30218530802686216,0.2938445266747102,0.2962027806356342,0.2918734224069995,0.29055610406528654,,,,,,,,,,,,,,,,,
0.474,0.2963232795324393,0.29493371098992155,0.2932126016901404,0.2876157500520296,0.2943482765241273,0.284295963660955,0.29377486890764487,0.2872725919118526,0.28359781473371837,0.2873786730589017,0.2921418829854772,0.28260868138367795,0.2942260602152794,0.2919716039451514,0.2888613102750549,0.30997365983380715,0.3219454032935803,0.3255095328096409,,,,,,
