,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.016,,,,,,0.14966808765057707,0.8439186842790072,1.1268865041245757,0.6133219245272818,0.8750846699689309,0.0598068461256441,0.3735401892266191,,,0.24393751927855153,0.29449409548545,0.3501717191251127,8.599244383056035,8.03480391363235,7.434498694640061,7.014823188052746,6.702355726471291,6.2140982072868844,5.493627683504041,5.0830879687012605,4.860933254360099,4.41820589099062,3.648798886620365,3.1306646949834755,2.7445020483106597,2.4812961806522322,2.2468439262456403,1.9906704466944607
0.112,,,,,,,,,,0.1738958427251169,0.213629836630231,0.2947137307886382,0.27464907630730595,0.27395287934412366,0.29113189378937276,0.28515303059675046,0.29170732761430906,0.3071587916965789,0.3099039884587985,0.32244119118798453,2.598428139978745,2.406874649793462,2.272993158358253,2.1225146498848173,1.9817916384269396,1.7919550146792733,1.670117409837693,1.5542046484503491,1.4674730944686487,1.3469239942695346,1.2646826200069718,1.220705507385956,1.1394901491784184
0.189,,0.3332109488735863,0.3530964985738806,0.313623395745483,0.37237726968755885,,0.36334992748883516,0.2740599445821952,0.2742893119972449,0.2638108771252872,0.2544244611499677,0.19434758216734005,0.28985786527056717,0.2552361114085357,0.24355853850734635,0.2739005666629945,0.2682141524913405,0.2885275413635972,2.2241029356708326,2.0978607177815602,1.9843412730466603,1.8279464730314743,1.7402237460174477,1.6120818604609515,1.513835775265805,1.4198512019709462,1.3027330109699455,1.235867616351701,1.1721964308222697,1.0729679171661406,1.0360184689994414,0.9991696833735422,0.9518021192635538
0.438,,,,,0.4636014992094362,0.44562551342530177,0.42508251694674254,0.39436062615664286,0.3933270253626042,0.38222279905559975,0.3746664038825815,0.3624200573520874,0.3508270001056071,0.35202058680252574,0.3230294322554034,0.32104417178118067,0.31499809625429204,1.526073081119846,1.4351628368213358,1.3393285418461132,1.2895360526765545,1.2142374915977903,1.2085009759512837,1.1114371431781067,1.0233306023220452,0.9576497732649714,0.9487201263211682,0.8945434728204834,0.877434559491124,0.8066730759531334,0.7883724906951589,0.7679082331252443,0.7359374165851985
