,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.616,,,,,,,,,,,,0.29414630804319314,0.29477291542218914,0.29310971622507803,0.29351309198798464,0.2983411146604513,0.3067434902059755,0.3072247838168747,0.30010015880994356,0.3267985054543639,0.3349558681761098,0.3464714875529774,,,,,,,,,,,,5.86748739629579e+99
0.041,,,,,,,,,0.45341005619001956,0.4238182672172263,0.40322316746097936,0.3838333629698062,0.364217800396737,0.34381528048958854,0.32151254763977655,0.3034630860871351,0.3034156270428898,0.2915913482515216,0.2991814269425475,0.35102926832448667,-0.11169820209091309,-0.15652522717644105,-0.18978731166184287,-0.21658667956353395,-0.09672578606929529,-0.05324013739570699,,,,,3514.5632840561248,137217.72009204066,32524457.80216194,171615713637.4127
0.118,0.5035905433975533,0.49301578960865056,0.4729352107998779,0.4529464545918264,0.4242151182582686,0.40371649270203286,0.3939785321582435,0.37384445093702445,0.3544917560183241,0.3441625592717234,0.33408639252713906,0.3244972387949134,0.3155398185115015,0.3052248959254843,0.2929575636530904,0.29218957572841664,0.29688223511587286,0.29950585349896525,,,,,,,,,,,,,55917.22831588241,,,
0.367,,,,,0.3244061375409213,0.32274597455559967,0.3141174848872279,0.3140489680142263,0.3054655175254438,0.30325127556576154,0.3036052785248578,0.30365159677867026,0.30301502367457417,0.30357671822561133,0.3041910008506527,0.3060667878707472,0.31402759603967123,0.015938182880653327,,,,19971547.70933975,,,,,,,,,,,,
