,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.038,0.4841177704910034,0.4531449118983515,0.4241732183563322,0.37371899749854537,0.3235680666972014,0.2927824785277773,0.26393147649891496,0.23266998647599305,0.20127733735102674,725634.5885519442,,,0.3234439652218096,0.3153592784254017,-0.2029782924860145,-0.1778297981509057,-0.17100637408164052,-0.047833156179636314,,,,4243.20767047076,189120.33404618938,315874875881151.1
0.134,,,,0.292999804808747,0.28244122717617964,0.273119463560013,0.2649081173779565,0.26238573504853235,0.2649798762033597,0.2625986349538793,0.2764024572812612,0.278326713060154,0.29241434755710544,0.3245051830559182,0.307833572786549,,,,,,,,,
0.288,,0.2852472241075123,0.28314074869481065,0.2646431732495548,0.260348168357537,0.2525856891853359,0.24913956088977043,0.24577544324854594,0.24411945958220505,0.2527201652289275,0.25265535226113733,0.252545757541553,0.31669943232279424,0.33492634730745297,0.3250668558216401,0.3749001195241824,,,,,,,,
0.537,,,,0.2645680421409585,0.26543370112370823,0.26517590720375894,0.2633962876883012,0.2714583246049353,0.2686867597323556,0.28142828697782113,0.2844448938752321,0.28547912646695794,0.29985960631283043,0.30474085409975615,0.32457637740114686,0.32368597269998534,0.33303041808555356,,,,,,,
