,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.416,,,,,,,,0.2749418561381707,0.2751063445304926,0.2750873815127939,0.2735125701260303,0.28140663971621865,0.28526255062266787,0.29209695497742,0.3027126006547249,0.3162280501883486,0.328744472219913,0.3410063066082954,,,,,,,,,,,,
0.014,,,,,,,,,0.5339843748969999,0.48363437958672956,0.38363263667143915,0.28397162863526326,0.22382322305547012,0.1899148138977431,0.18108230471792552,0.28397361036156443,,,,,,-0.7530494338450505,221799.9592705017,6459831470939.338,1.3940924864184183e+36,4.296979539434599e+111,,,,
0.09,,,,,,,,,0.2846343669182901,0.28218083060676813,0.2541589120321949,0.24231087268910959,0.23402834105813056,0.23078146025297597,0.2371985741990515,0.2436154905831147,0.2575662816020166,0.2956918511325753,,,,,,,,3.2304221683189928e+153,,,,
0.167,0.3833867341396842,0.3739104625928806,0.3529515730461663,0.33387767295673393,0.3243256160685386,0.31297509289117975,0.30409232728720353,0.2939562144055105,0.2851264306735331,0.2837607805017104,0.27382348910783655,0.27495317069656433,0.27897105023583685,0.031423740701179995,,,,,,,,,,,,,,,,
