,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.359,,,,,,,,0.2357865779961625,0.23457840250417236,0.2336871892277802,0.23410595088432348,0.2337354953169944,0.24453337769813815,0.24876185778490206,0.2577224874448313,0.26259726890519436,0.27896008795599725,0.2887609861012655,0.307431870791407,,,,,,,,,,,
0.608,,,,,,,,,0.24475332174270356,0.2456095708115244,0.24514841234468757,0.24868054421035396,0.25444017319870427,0.25673022932752737,0.26514110350993847,0.27159683929434536,0.2805132770175659,0.2944186366369371,0.30553391236005517,,,,,,,,,,,
0.033,,,,,,,,,0.35413655400540517,0.31351304633264027,0.2536890096618974,0.20346566305207095,0.18543252418459755,0.17890715890159775,0.18366901057312968,0.14890532228879322,0.2180644402714194,3.664803549690179e+25,48460515.95354913,,,-0.41498109660296745,-0.46964692886867665,-0.49415387039701475,,4519.271998676642,610144.5859709306,3260633457.0549035,1.238768620066035e+16,2.3162442510803784e+27
0.11,0.41303360633325414,0.39351071900731704,0.37406041946558305,0.3442241677250051,0.3334254748268772,0.3043375764429528,0.292289011506436,0.2738446653854343,0.2537561026988309,0.24384123970500918,0.2245191498111727,0.21513827004555733,0.21906680172900628,-0.0011471886831635409,,,,-0.015063683111030186,-0.03198286369184578,-0.04262167251052146,-0.030628088196717085,-inf,,,,,272009.36944222514,,,
