,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.515,,,,,,,,,,,,0.274456048882413,0.2763482112787939,0.273293129606852,0.2820383003951977,0.2855806803151487,0.2916243413428771,0.3059507953506256,0.31374961756353387,0.32427439962786564,0.3422801456453879,0.3571803635357154,,,,,,,,,,,
0.016,0.9994045313132738,0.9983044730796684,0.9629886201638876,0.892989214817692,0.8332006660872108,0.7832944169841649,0.733054946662219,0.6638018372726228,0.6238578000541888,0.5633143958967637,0.513180468710119,0.4635154714952281,0.4137516097662782,0.36316117535513254,0.2834431445979889,0.21481149372496897,0.1933826237198873,0.20734041014296162,-0.17340552799619402,-0.26298662007378,-0.32320449336774815,-0.3933216595479167,-0.47340408243898413,-0.5434930652404804,-0.6578157237179952,29673.140330583596,6230473312.541374,1.452903071120064e+25,1.2494504867391265e+71,3.1596727087239157e+209,,,
0.112,,,,,,,,,,,,,0.2547107762862357,0.2437756975729184,0.23455980680331337,0.23506791109469463,0.2363882241784484,0.24575971940737196,0.26176402044930003,0.304289139451623,0.3273064109440402,0.36097431641269334,,,,,,,,4.1289484954479373e+23,,,
0.266,,,,,0.3140748014339646,0.30379557662963974,0.29328836508458045,0.2836122912504267,0.2745103206124938,0.2737960445796686,0.27309196511385103,0.27179222696895566,0.2722702504898306,0.2730474364780326,0.273937324087469,0.2803798412264457,0.29455652876115473,,,,,,,,,,,,,,,,
