,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5,5.75
0.005,,,1.0010283186028053,1.0009839959236482,0.9991830588325381,0.8930911881547245,0.7736484880038464,0.602859103308865,0.4533148579112995,0.31389727431680975,0.24363975529003512,0.16507020152957996,0.36182005552233815,0.590823425073929,0.9138940684848139,0.9546149153183872,,,2.150153141294234e+41,1.1551084430756412e+297,,,,,,
0.082,,,,0.3833541333771659,0.3437060170869425,0.30420519396189,0.2736677170259399,0.24522936641321716,0.23390017866450735,0.21592894201153243,0.2159747545250338,0.22247227410052836,0.2252708029162214,0.23008152137102003,0.26435563131695067,0.2743771129784134,,,-0.027339813173201645,-0.04565036965714957,-0.004038297783549936,,,,,
0.159,0.36293569706956735,0.3542605316700054,0.3427309315189671,0.30326634715681383,0.2736509471479879,0.263892869263126,0.24326338420007454,0.23321161347091118,0.22284242227332685,0.22310503892955452,0.22089289089278688,0.2177961870335272,0.2458615276045541,0.25947561638558764,,,,,,,,,,,,
0.408,,0.26262464062885005,0.25433212034996666,0.24440123596018326,0.2349685972011207,0.23438535138874306,0.23133341147754263,0.22538530401883855,0.2224685655815096,0.2224529572998503,0.22262253951363214,0.22189794911456454,0.2400055030096451,0.24851408259623478,0.25559386344748114,0.25827133385095924,2.3250467513307877e+47,-0.0004423401797775117,,,,,,,,
