,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.351,,,,,,,,0.2437532369958433,0.2344132617624228,0.23337916988201748,0.23237460962932233,0.23193428162785665,0.23545515980726264,0.24409046353795458,0.2510573742000076,0.25898856322348845,0.2648253773471358,0.28098281272976294,0.2935048589545118,,,,,,,,,,,
0.6,,,,,,,,,0.24341287273245915,0.24418038727142138,0.24335324275878625,0.24428444851348396,0.24995627397332432,0.25082203703588274,0.26478677082960467,0.2679086587619686,0.27770995868496773,0.28966464629355904,0.29899332549328406,,,,,,,,,,,
0.025,,,,,,,,,0.40327980753685877,0.36401727414137786,0.2831129519084295,0.22422825695668042,0.18499580994411,0.18282406435478815,0.1926718625652235,0.2521356982984752,0.2693415369421419,0.33412659592390925,0.4191705308439205,,,-0.4791709015177448,-0.5209197451552823,,9907.951809568678,8965102.321325352,14566765949423.965,2.7370369513592368e+26,2.1489894624178987e+54,8.161682251627776e+110
0.101,0.4338207455086654,0.4132401232785587,0.38432940570636553,0.36432888115549344,0.34412345124651045,0.32401338314017575,0.3039541085228023,0.28378891025311,0.2642906163090229,0.2538977499127956,0.234599569844917,0.22319794156688538,0.22379449050708802,0.014845266232935944,,,,-0.03228668817230155,-0.04489136851851992,-0.06175682108050307,-0.05570383170135543,-0.03967881694822138,,,,,,,,
