,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2
0.019,,,,,0.055461658398163124,,,-0.0021026057733195256,0.13308955249532647,0.14670655353356582,0.14082332089921215,0.1559059062208622,0.1818832049305516,0.1695866312311598,0.21951179024426692,,5.040597577609567,4.59478675051568,4.145038202984746,3.638094104494175,3.1303070651479534,2.5731590817992567,1.93365720801756,1.5475248449647239,1.0075873854690065,1.1270551974874887
0.096,,,,,,2.3091603974170477e+205,,,,,,,,,2.61201252536844,2.415570180641594,2.230861369964614,1.9990005985591441,1.8032769844153582,,,,,,,
0.345,2.145653768595684e+66,8.575973836706227e+210,1.464285839822739e+42,2.7017037790001743e+127,2.840655846425962e+94,7.992934717729371e+66,,0.08491395340062671,0.10377713869974674,0.11458492517811242,0.12264467399830896,0.1340472701949819,0.134039378560748,0.14247394647537992,0.14582533531283715,0.15934560925416627,0.1614925901320095,0.18946450311491397,0.9506034761941317,0.8606170483409193,0.7901518124890909,0.721346078030845,0.6625971494933088,0.5987336185898134,0.5568795616193276,0.5165724751289413
0.595,,,,,7.463465459486268e+61,6.138938398007334e+44,,0.08388208600178534,0.10294796456350067,0.11575765158649742,0.12537404770354024,0.13221477308370144,0.13388070420629056,0.13417977534479425,0.143242420261017,,,0.7832339956195077,0.7242460545404361,0.6740394287522914,0.6354632593531458,0.5867497072557094,0.5508764516731469,0.5210279422560936,0.48972087226533995,0.45482134318899337
